ID,Prob1
94257, 0.40
94258, 0.83
94259, 0.08
94260, 0.26
94261, 0.42
94262, 0.65
94263, 0.34
94264, 0.51
94265, 0.12
94266, 0.40
94267, 0.58
94268, 0.58
94269, 0.78
94270, 0.22
94271, 0.30
94272, 0.10
94273, 0.19
94274, 0.48
94275, 0.34
94276, 0.31
94277, 0.03
94278, 0.35
94279, 0.38
94280, 0.17
94281, 0.18
94282, 0.31
94283, 0.27
94284, 0.21
94285, 0.08
94286, 0.81
94287, 0.28
94288, 0.35
94289, 0.37
94290, 0.16
94291, 0.39
94292, 0.18
94293, 0.37
94294, 0.05
94295, 0.32
94296, 0.24
94297, 0.29
94298, 0.57
94299, 0.58
94300, 0.40
94301, 0.70
94302, 0.05
94303, 0.42
94304, 0.07
94305, 0.56
94306, 0.32
94307, 0.27
94308, 0.42
94309, 0.07
94310, 0.14
94311, 0.10
94312, 0.38
94313, 0.09
94314, 0.14
94315, 0.19
94316, 0.08
94317, 0.32
94318, 0.08
94319, 0.27
94320, 0.40
94321, 0.17
94322, 0.34
94323, 0.29
94324, 0.90
94325, 0.55
94326, 0.15
94327, 0.77
94328, 0.21
94329, 0.61
94330, 0.31
94331, 0.15
94332, 0.25
94333, 0.29
94334, 0.11
94335, 0.21
94336, 0.17
94337, 0.17
94338, 0.84
94339, 0.41
94340, 0.29
94341, 0.32
94342, 0.38
94343, 0.19
94344, 0.29
94345, 0.20
94346, 0.33
94347, 0.34
94348, 0.76
94349, 0.11
94350, 0.32
94351, 0.28
94352, 0.43
94353, 0.67
94354, 0.15
94355, 0.19
94356, 0.52
94357, 0.23
94358, 0.63
94359, 0.68
94360, 0.88
94361, 0.24
94362, 0.21
94363, 0.24
94364, 0.89
94365, 0.06
94366, 0.47
94367, 0.88
94368, 0.33
94369, 0.11
94370, 0.21
94371, 0.28
94372, 0.65
94373, 0.22
94374, 0.21
94375, 0.21
94376, 0.27
94377, 0.32
94378, 0.29
94379, 0.30
94380, 0.85
94381, 0.75
94382, 0.84
94383, 0.59
94384, 0.12
94385, 0.06
94386, 0.21
94387, 0.11
94388, 0.17
94389, 0.15
94390, 0.18
94391, 0.81
94392, 0.52
94393, 0.13
94394, 0.07
94395, 0.46
94396, 0.52
94397, 0.36
94398, 0.04
94399, 0.60
94400, 0.18
94401, 0.24
94402, 0.36
94403, 0.11
94404, 0.03
94405, 0.26
94406, 0.10
94407, 0.65
94408, 0.58
94409, 0.29
94410, 0.09
94411, 0.24
94412, 0.37
94413, 0.65
94414, 0.15
94415, 0.73
94416, 0.49
94417, 0.15
94418, 0.64
94419, 0.43
94420, 0.21
94421, 0.16
94422, 0.50
94423, 0.13
94424, 0.28
94425, 0.35
94426, 0.22
94427, 0.46
94428, 0.58
94429, 0.18
94430, 0.41
94431, 0.16
94432, 0.09
94433, 0.19
94434, 0.61
94435, 0.36
94436, 0.13
94437, 0.57
94438, 0.47
94439, 0.31
94440, 0.18
94441, 0.30
94442, 0.77
94443, 0.03
94444, 0.06
94445, 0.07
94446, 0.80
94447, 0.11
94448, 0.39
94449, 0.44
94450, 0.50
94451, 0.35
94452, 0.18
94453, 0.17
94454, 0.23
94455, 0.63
94456, 0.17
94457, 0.70
94458, 0.18
94459, 0.11
94460, 0.18
94461, 0.35
94462, 0.22
94463, 0.14
94464, 0.12
94465, 0.17
94466, 0.17
94467, 0.27
94468, 0.23
94469, 0.33
94470, 0.25
94471, 0.43
94472, 0.24
94473, 0.36
94474, 0.70
94475, 0.10
94476, 0.19
94477, 0.25
94478, 0.22
94479, 0.66
94480, 0.60
94481, 0.16
94482, 0.24
94483, 0.32
94484, 0.04
94485, 0.40
94486, 0.19
94487, 0.94
94488, 0.19
94489, 0.46
94490, 0.10
94491, 0.60
94492, 0.53
94493, 0.43
94494, 0.67
94495, 0.66
94496, 0.61
94497, 0.16
94498, 0.12
94499, 0.19
94500, 0.83
94501, 0.03
94502, 0.10
94503, 0.20
94504, 0.65
94505, 0.24
94506, 0.21
94507, 0.10
94508, 0.21
94509, 0.17
94510, 0.27
94511, 0.20
94512, 0.14
94513, 0.34
94514, 0.14
94515, 0.26
94516, 0.40
94517, 0.30
94518, 0.22
94519, 0.28
94520, 0.24
94521, 0.23
94522, 0.36
94523, 0.20
94524, 0.06
94525, 0.63
94526, 0.16
94527, 0.14
94528, 0.28
94529, 0.24
94530, 0.32
94531, 0.10
94532, 0.10
94533, 0.18
94534, 0.27
94535, 0.36
94536, 0.72
94537, 0.33
94538, 0.52
94539, 0.04
94540, 0.41
94541, 0.49
94542, 0.28
94543, 0.30
94544, 0.13
94545, 0.36
94546, 0.20
94547, 0.06
94548, 0.06
94549, 0.16
94550, 0.50
94551, 0.70
94552, 0.45
94553, 0.06
94554, 0.09
94555, 0.21
94556, 0.73
94557, 0.32
94558, 0.10
94559, 0.11
94560, 0.11
94561, 0.13
94562, 0.56
94563, 0.45
94564, 0.60
94565, 0.13
94566, 0.50
94567, 0.22
94568, 0.36
94569, 0.39
94570, 0.17
94571, 0.16
94572, 0.14
94573, 0.06
94574, 0.34
94575, 0.39
94576, 0.12
94577, 0.18
94578, 0.10
94579, 0.23
94580, 0.73
94581, 0.17
94582, 0.08
94583, 0.13
94584, 0.23
94585, 0.18
94586, 0.18
94587, 0.24
94588, 0.38
94589, 0.20
94590, 0.11
94591, 0.09
94592, 0.75
94593, 0.85
94594, 0.31
94595, 0.32
94596, 0.10
94597, 0.34
94598, 0.48
94599, 0.15
94600, 0.37
94601, 0.59
94602, 0.60
94603, 0.80
94604, 0.08
94605, 0.31
94606, 0.34
94607, 0.12
94608, 0.10
94609, 0.11
94610, 0.18
94611, 0.21
94612, 0.37
94613, 0.17
94614, 0.73
94615, 0.25
94616, 0.21
94617, 0.12
94618, 0.13
94619, 0.06
94620, 0.59
94621, 0.45
94622, 0.47
94623, 0.17
94624, 0.37
94625, 0.39
94626, 0.22
94627, 0.62
94628, 0.18
94629, 0.92
94630, 0.32
94631, 0.61
94632, 0.42
94633, 0.19
94634, 0.43
94635, 0.38
94636, 0.31
94637, 0.17
94638, 0.37
94639, 0.18
94640, 0.45
94641, 0.26
94642, 0.14
94643, 0.29
94644, 0.04
94645, 0.41
94646, 0.24
94647, 0.48
94648, 0.39
94649, 0.08
94650, 0.36
94651, 0.37
94652, 0.26
94653, 0.31
94654, 0.49
94655, 0.48
94656, 0.90
94657, 0.12
94658, 0.56
94659, 0.28
94660, 0.89
94661, 0.45
94662, 0.34
94663, 0.69
94664, 0.31
94665, 0.36
94666, 0.14
94667, 0.04
94668, 0.87
94669, 0.70
94670, 0.04
94671, 0.18
94672, 0.07
94673, 0.07
94674, 0.21
94675, 0.12
94676, 0.20
94677, 0.39
94678, 0.45
94679, 0.22
94680, 0.66
94681, 0.16
94682, 0.07
94683, 0.25
94684, 0.19
94685, 0.79
94686, 0.13
94687, 0.78
94688, 0.20
94689, 0.26
94690, 0.35
94691, 0.63
94692, 0.24
94693, 0.17
94694, 0.35
94695, 0.72
94696, 0.20
94697, 0.54
94698, 0.61
94699, 0.09
94700, 0.21
94701, 0.08
94702, 0.39
94703, 0.33
94704, 0.74
94705, 0.45
94706, 0.18
94707, 0.27
94708, 0.18
94709, 0.49
94710, 0.30
94711, 0.08
94712, 0.09
94713, 0.03
94714, 0.59
94715, 0.19
94716, 0.27
94717, 0.14
94718, 0.26
94719, 0.28
94720, 0.69
94721, 0.55
94722, 0.72
94723, 0.20
94724, 0.30
94725, 0.50
94726, 0.77
94727, 0.44
94728, 0.21
94729, 0.76
94730, 0.38
94731, 0.17
94732, 0.89
94733, 0.38
94734, 0.16
94735, 0.51
94736, 0.37
94737, 0.46
94738, 0.33
94739, 0.23
94740, 0.61
94741, 0.12
94742, 0.29
94743, 0.38
94744, 0.13
94745, 0.24
94746, 0.34
94747, 0.08
94748, 0.13
94749, 0.42
94750, 0.30
94751, 0.38
94752, 0.30
94753, 0.77
94754, 0.52
94755, 0.58
94756, 0.35
94757, 0.29
94758, 0.29
94759, 0.08
94760, 0.20
94761, 0.49
94762, 0.16
94763, 0.47
94764, 0.04
94765, 0.13
94766, 0.71
94767, 0.26
94768, 0.10
94769, 0.47
94770, 0.33
94771, 0.25
94772, 0.43
94773, 0.09
94774, 0.22
94775, 0.09
94776, 0.89
94777, 0.03
94778, 0.60
94779, 0.40
94780, 0.24
94781, 0.42
94782, 0.79
94783, 0.45
94784, 0.47
94785, 0.93
94786, 0.21
94787, 0.20
94788, 0.18
94789, 0.89
94790, 0.10
94791, 0.60
94792, 0.60
94793, 0.35
94794, 0.11
94795, 0.10
94796, 0.26
94797, 0.07
94798, 0.43
94799, 0.24
94800, 0.59
94801, 0.43
94802, 0.35
94803, 0.17
94804, 0.22
94805, 0.94
94806, 0.22
94807, 0.40
94808, 0.15
94809, 0.17
94810, 0.32
94811, 0.69
94812, 0.21
94813, 0.31
94814, 0.38
94815, 0.46
94816, 0.50
94817, 0.41
94818, 0.71
94819, 0.26
94820, 0.68
94821, 0.48
94822, 0.27
94823, 0.44
94824, 0.42
94825, 0.48
94826, 0.79
94827, 0.51
94828, 0.23
94829, 0.25
94830, 0.45
94831, 0.40
94832, 0.46
94833, 0.08
94834, 0.22
94835, 0.28
94836, 0.14
94837, 0.84
94838, 0.33
94839, 0.77
94840, 0.20
94841, 0.25
94842, 0.60
94843, 0.31
94844, 0.25
94845, 0.69
94846, 0.17
94847, 0.13
94848, 0.11
94849, 0.43
94850, 0.11
94851, 0.44
94852, 0.13
94853, 0.33
94854, 0.25
94855, 0.21
94856, 0.72
94857, 0.13
94858, 0.35
94859, 0.12
94860, 0.37
94861, 0.28
94862, 0.43
94863, 0.06
94864, 0.30
94865, 0.63
94866, 0.07
94867, 0.65
94868, 0.17
94869, 0.22
94870, 0.35
94871, 0.38
94872, 0.26
94873, 0.56
94874, 0.30
94875, 0.42
94876, 0.06
94877, 0.15
94878, 0.31
94879, 0.42
94880, 0.48
94881, 0.18
94882, 0.15
94883, 0.60
94884, 0.84
94885, 0.02
94886, 0.27
94887, 0.31
94888, 0.63
94889, 0.63
94890, 0.78
94891, 0.47
94892, 0.16
94893, 0.44
94894, 0.14
94895, 0.84
94896, 0.22
94897, 0.47
94898, 0.06
94899, 0.39
94900, 0.18
94901, 0.24
94902, 0.63
94903, 0.10
94904, 0.21
94905, 0.47
94906, 0.11
94907, 0.51
94908, 0.26
94909, 0.16
94910, 0.20
94911, 0.08
94912, 0.12
94913, 0.75
94914, 0.25
94915, 0.33
94916, 0.17
94917, 0.22
94918, 0.21
94919, 0.30
94920, 0.22
94921, 0.09
94922, 0.49
94923, 0.34
94924, 0.22
94925, 0.09
94926, 0.21
94927, 0.06
94928, 0.09
94929, 0.41
94930, 0.67
94931, 0.41
94932, 0.17
94933, 0.18
94934, 0.10
94935, 0.37
94936, 0.42
94937, 0.12
94938, 0.32
94939, 0.19
94940, 0.42
94941, 0.18
94942, 0.34
94943, 0.46
94944, 0.15
94945, 0.55
94946, 0.14
94947, 0.16
94948, 0.28
94949, 0.44
94950, 0.36
94951, 0.63
94952, 0.66
94953, 0.25
94954, 0.33
94955, 0.20
94956, 0.10
94957, 0.12
94958, 0.12
94959, 0.25
94960, 0.14
94961, 0.90
94962, 0.71
94963, 0.19
94964, 0.14
94965, 0.44
94966, 0.21
94967, 0.45
94968, 0.18
94969, 0.32
94970, 0.10
94971, 0.45
94972, 0.33
94973, 0.58
94974, 0.43
94975, 0.31
94976, 0.10
94977, 0.20
94978, 0.66
94979, 0.37
94980, 0.56
94981, 0.16
94982, 0.84
94983, 0.64
94984, 0.26
94985, 0.49
94986, 0.06
94987, 0.82
94988, 0.23
94989, 0.72
94990, 0.20
94991, 0.75
94992, 0.07
94993, 0.75
94994, 0.61
94995, 0.72
94996, 0.23
94997, 0.29
94998, 0.31
94999, 0.24
95000, 0.92
95001, 0.05
95002, 0.32
95003, 0.65
95004, 0.72
95005, 0.68
95006, 0.26
95007, 0.05
95008, 0.23
95009, 0.56
95010, 0.33
95011, 0.12
95012, 0.17
95013, 0.35
95014, 0.18
95015, 0.42
95016, 0.62
95017, 0.39
95018, 0.54
95019, 0.62
95020, 0.63
95021, 0.11
95022, 0.19
95023, 0.19
95024, 0.29
95025, 0.14
95026, 0.12
95027, 0.61
95028, 0.27
95029, 0.41
95030, 0.38
95031, 0.69
95032, 0.29
95033, 0.35
95034, 0.32
95035, 0.50
95036, 0.38
95037, 0.16
95038, 0.43
95039, 0.42
95040, 0.35
95041, 0.81
95042, 0.49
95043, 0.59
95044, 0.30
95045, 0.63
95046, 0.12
95047, 0.38
95048, 0.24
95049, 0.48
95050, 0.41
95051, 0.14
95052, 0.34
95053, 0.27
95054, 0.56
95055, 0.85
95056, 0.33
95057, 0.21
95058, 0.26
95059, 0.14
95060, 0.10
95061, 0.18
95062, 0.12
95063, 0.27
95064, 0.10
95065, 0.25
95066, 0.54
95067, 0.87
95068, 0.32
95069, 0.13
95070, 0.32
95071, 0.59
95072, 0.08
95073, 0.18
95074, 0.23
95075, 0.72
95076, 0.59
95077, 0.27
95078, 0.24
95079, 0.73
95080, 0.16
95081, 0.34
95082, 0.19
95083, 0.23
95084, 0.09
95085, 0.19
95086, 0.48
95087, 0.21
95088, 0.12
95089, 0.30
95090, 0.47
95091, 0.39
95092, 0.58
95093, 0.12
95094, 0.78
95095, 0.54
95096, 0.23
95097, 0.25
95098, 0.68
95099, 0.65
95100, 0.39
95101, 0.90
95102, 0.05
95103, 0.25
95104, 0.11
95105, 0.44
95106, 0.25
95107, 0.35
95108, 0.10
95109, 0.93
95110, 0.34
95111, 0.27
95112, 0.42
95113, 0.53
95114, 0.09
95115, 0.12
95116, 0.23
95117, 0.71
95118, 0.03
95119, 0.19
95120, 0.23
95121, 0.13
95122, 0.31
95123, 0.12
95124, 0.15
95125, 0.36
95126, 0.29
95127, 0.04
95128, 0.09
95129, 0.12
95130, 0.13
95131, 0.11
95132, 0.17
95133, 0.59
95134, 0.38
95135, 0.39
95136, 0.75
95137, 0.48
95138, 0.10
95139, 0.41
95140, 0.36
95141, 0.25
95142, 0.19
95143, 0.11
95144, 0.91
95145, 0.16
95146, 0.10
95147, 0.07
95148, 0.72
95149, 0.34
95150, 0.13
95151, 0.87
95152, 0.40
95153, 0.38
95154, 0.44
95155, 0.31
95156, 0.08
95157, 0.39
95158, 0.25
95159, 0.30
95160, 0.23
95161, 0.46
95162, 0.26
95163, 0.10
95164, 0.69
95165, 0.19
95166, 0.21
95167, 0.34
95168, 0.59
95169, 0.16
95170, 0.53
95171, 0.26
95172, 0.10
95173, 0.26
95174, 0.58
95175, 0.32
95176, 0.14
95177, 0.30
95178, 0.32
95179, 0.23
95180, 0.55
95181, 0.65
95182, 0.30
95183, 0.22
95184, 0.14
95185, 0.23
95186, 0.20
95187, 0.53
95188, 0.29
95189, 0.13
95190, 0.02
95191, 0.14
95192, 0.52
95193, 0.66
95194, 0.25
95195, 0.30
95196, 0.86
95197, 0.29
95198, 0.09
95199, 0.17
95200, 0.16
95201, 0.23
95202, 0.31
95203, 0.83
95204, 0.82
95205, 0.23
95206, 0.30
95207, 0.09
95208, 0.44
95209, 0.31
95210, 0.19
95211, 0.19
95212, 0.29
95213, 0.49
95214, 0.18
95215, 0.21
95216, 0.68
95217, 0.13
95218, 0.34
95219, 0.26
95220, 0.33
95221, 0.19
95222, 0.45
95223, 0.33
95224, 0.27
95225, 0.09
95226, 0.31
95227, 0.17
95228, 0.33
95229, 0.47
95230, 0.26
95231, 0.40
95232, 0.32
95233, 0.34
95234, 0.30
95235, 0.24
95236, 0.44
95237, 0.21
95238, 0.87
95239, 0.62
95240, 0.21
95241, 0.14
95242, 0.66
95243, 0.29
95244, 0.17
95245, 0.19
95246, 0.27
95247, 0.16
95248, 0.57
95249, 0.24
95250, 0.52
95251, 0.24
95252, 0.43
95253, 0.65
95254, 0.79
95255, 0.28
95256, 0.49
95257, 0.33
95258, 0.66
95259, 0.31
95260, 0.27
95261, 0.61
95262, 0.35
95263, 0.52
95264, 0.74
95265, 0.57
95266, 0.04
95267, 0.69
95268, 0.23
95269, 0.23
95270, 0.18
95271, 0.29
95272, 0.14
95273, 0.20
95274, 0.23
95275, 0.73
95276, 0.10
95277, 0.37
95278, 0.18
95279, 0.52
95280, 0.56
95281, 0.22
95282, 0.12
95283, 0.21
95284, 0.18
95285, 0.44
95286, 0.18
95287, 0.54
95288, 0.30
95289, 0.21
95290, 0.35
95291, 0.18
95292, 0.28
95293, 0.15
95294, 0.14
95295, 0.15
95296, 0.17
95297, 0.39
95298, 0.74
95299, 0.22
95300, 0.57
95301, 0.20
95302, 0.42
95303, 0.12
95304, 0.55
95305, 0.36
95306, 0.22
95307, 0.07
95308, 0.18
95309, 0.39
95310, 0.63
95311, 0.52
95312, 0.51
95313, 0.11
95314, 0.59
95315, 0.47
95316, 0.39
95317, 0.23
95318, 0.15
95319, 0.17
95320, 0.48
95321, 0.33
95322, 0.20
95323, 0.29
95324, 0.09
95325, 0.34
95326, 0.61
95327, 0.42
95328, 0.17
95329, 0.26
95330, 0.12
95331, 0.54
95332, 0.08
95333, 0.52
95334, 0.41
95335, 0.10
95336, 0.19
95337, 0.28
95338, 0.68
95339, 0.54
95340, 0.26
95341, 0.25
95342, 0.15
95343, 0.30
95344, 0.42
95345, 0.37
95346, 0.25
95347, 0.66
95348, 0.37
95349, 0.13
95350, 0.30
95351, 0.12
95352, 0.37
95353, 0.05
95354, 0.13
95355, 0.34
95356, 0.18
95357, 0.24
95358, 0.30
95359, 0.31
95360, 0.09
95361, 0.72
95362, 0.06
95363, 0.53
95364, 0.49
95365, 0.23
95366, 0.78
95367, 0.16
95368, 0.58
95369, 0.32
95370, 0.46
95371, 0.53
95372, 0.22
95373, 0.85
95374, 0.46
95375, 0.25
95376, 0.79
95377, 0.04
95378, 0.20
95379, 0.60
95380, 0.76
95381, 0.42
95382, 0.17
95383, 0.62
95384, 0.74
95385, 0.36
95386, 0.34
95387, 0.23
95388, 0.52
95389, 0.10
95390, 0.12
95391, 0.71
95392, 0.15
95393, 0.42
95394, 0.10
95395, 0.13
95396, 0.41
95397, 0.88
95398, 0.79
95399, 0.32
95400, 0.36
95401, 0.05
95402, 0.26
95403, 0.14
95404, 0.27
95405, 0.71
95406, 0.03
95407, 0.27
95408, 0.25
95409, 0.45
95410, 0.60
95411, 0.18
95412, 0.40
95413, 0.87
95414, 0.34
95415, 0.35
95416, 0.09
95417, 0.38
95418, 0.09
95419, 0.09
95420, 0.25
95421, 0.30
95422, 0.23
95423, 0.17
95424, 0.40
95425, 0.58
95426, 0.20
95427, 0.29
95428, 0.48
95429, 0.08
95430, 0.52
95431, 0.37
95432, 0.29
95433, 0.07
95434, 0.30
95435, 0.66
95436, 0.40
95437, 0.11
95438, 0.06
95439, 0.24
95440, 0.09
95441, 0.58
95442, 0.26
95443, 0.59
95444, 0.72
95445, 0.46
95446, 0.65
95447, 0.41
95448, 0.08
95449, 0.45
95450, 0.44
95451, 0.34
95452, 0.09
95453, 0.43
95454, 0.19
95455, 0.20
95456, 0.40
95457, 0.52
95458, 0.25
95459, 0.29
95460, 0.35
95461, 0.19
95462, 0.85
95463, 0.16
95464, 0.81
95465, 0.28
95466, 0.78
95467, 0.12
95468, 0.18
95469, 0.87
95470, 0.28
95471, 0.12
95472, 0.20
95473, 0.12
95474, 0.31
95475, 0.11
95476, 0.52
95477, 0.83
95478, 0.66
95479, 0.27
95480, 0.15
95481, 0.40
95482, 0.67
95483, 0.24
95484, 0.12
95485, 0.24
95486, 0.76
95487, 0.06
95488, 0.16
95489, 0.20
95490, 0.46
95491, 0.67
95492, 0.20
95493, 0.29
95494, 0.11
95495, 0.26
95496, 0.10
95497, 0.18
95498, 0.20
95499, 0.18
95500, 0.08
95501, 0.05
95502, 0.60
95503, 0.43
95504, 0.29
95505, 0.20
95506, 0.14
95507, 0.04
95508, 0.51
95509, 0.22
95510, 0.10
95511, 0.50
95512, 0.31
95513, 0.13
95514, 0.06
95515, 0.30
95516, 0.71
95517, 0.17
95518, 0.40
95519, 0.13
95520, 0.16
95521, 0.30
95522, 0.22
95523, 0.12
95524, 0.29
95525, 0.53
95526, 0.26
95527, 0.61
95528, 0.29
95529, 0.26
95530, 0.17
95531, 0.10
95532, 0.29
95533, 0.61
95534, 0.47
95535, 0.47
95536, 0.81
95537, 0.52
95538, 0.40
95539, 0.27
95540, 0.52
95541, 0.15
95542, 0.48
95543, 0.75
95544, 0.19
95545, 0.19
95546, 0.20
95547, 0.05
95548, 0.44
95549, 0.25
95550, 0.34
95551, 0.21
95552, 0.06
95553, 0.40
95554, 0.20
95555, 0.29
95556, 0.38
95557, 0.65
95558, 0.08
95559, 0.70
95560, 0.03
95561, 0.41
95562, 0.15
95563, 0.17
95564, 0.08
95565, 0.24
95566, 0.56
95567, 0.19
95568, 0.12
95569, 0.35
95570, 0.26
95571, 0.46
95572, 0.32
95573, 0.62
95574, 0.51
95575, 0.67
95576, 0.64
95577, 0.81
95578, 0.13
95579, 0.15
95580, 0.84
95581, 0.26
95582, 0.17
95583, 0.67
95584, 0.63
95585, 0.50
95586, 0.50
95587, 0.14
95588, 0.16
95589, 0.47
95590, 0.36
95591, 0.34
95592, 0.25
95593, 0.22
95594, 0.27
95595, 0.14
95596, 0.41
95597, 0.28
95598, 0.36
95599, 0.20
95600, 0.47
95601, 0.14
95602, 0.10
95603, 0.18
95604, 0.48
95605, 0.25
95606, 0.13
95607, 0.13
95608, 0.21
95609, 0.24
95610, 0.84
95611, 0.61
95612, 0.10
95613, 0.36
95614, 0.56
95615, 0.77
95616, 0.21
95617, 0.86
95618, 0.09
95619, 0.45
95620, 0.79
95621, 0.15
95622, 0.38
95623, 0.10
95624, 0.20
95625, 0.32
95626, 0.37
95627, 0.27
95628, 0.20
95629, 0.10
95630, 0.14
95631, 0.63
95632, 0.36
95633, 0.24
95634, 0.50
95635, 0.28
95636, 0.23
95637, 0.35
95638, 0.13
95639, 0.21
95640, 0.31
95641, 0.41
95642, 0.09
95643, 0.36
95644, 0.52
95645, 0.26
95646, 0.13
95647, 0.34
95648, 0.20
95649, 0.18
95650, 0.87
95651, 0.22
95652, 0.19
95653, 0.34
95654, 0.11
95655, 0.11
95656, 0.53
95657, 0.63
95658, 0.53
95659, 0.11
95660, 0.92
95661, 0.70
95662, 0.09
95663, 0.16
95664, 0.19
95665, 0.65
95666, 0.20
95667, 0.41
95668, 0.55
95669, 0.26
95670, 0.81
95671, 0.24
95672, 0.53
95673, 0.16
95674, 0.22
95675, 0.50
95676, 0.35
95677, 0.15
95678, 0.13
95679, 0.71
95680, 0.06
95681, 0.20
95682, 0.86
95683, 0.55
95684, 0.55
95685, 0.27
95686, 0.52
95687, 0.23
95688, 0.20
95689, 0.04
95690, 0.39
95691, 0.23
95692, 0.24
95693, 0.23
95694, 0.72
95695, 0.12
95696, 0.17
95697, 0.25
95698, 0.09
95699, 0.41
95700, 0.55
95701, 0.24
95702, 0.16
95703, 0.65
95704, 0.81
95705, 0.21
95706, 0.12
95707, 0.91
95708, 0.11
95709, 0.61
95710, 0.18
95711, 0.29
95712, 0.14
95713, 0.13
95714, 0.36
95715, 0.55
95716, 0.23
95717, 0.50
95718, 0.16
95719, 0.37
95720, 0.59
95721, 0.52
95722, 0.43
95723, 0.42
95724, 0.23
95725, 0.29
95726, 0.78
95727, 0.35
95728, 0.20
95729, 0.32
95730, 0.83
95731, 0.15
95732, 0.61
95733, 0.27
95734, 0.14
95735, 0.10
95736, 0.30
95737, 0.49
95738, 0.40
95739, 0.49
95740, 0.58
95741, 0.14
95742, 0.77
95743, 0.79
95744, 0.18
95745, 0.18
95746, 0.25
95747, 0.74
95748, 0.21
95749, 0.22
95750, 0.34
95751, 0.27
95752, 0.80
95753, 0.19
95754, 0.10
95755, 0.39
95756, 0.15
95757, 0.19
95758, 0.24
95759, 0.22
95760, 0.35
95761, 0.17
95762, 0.36
95763, 0.48
95764, 0.54
95765, 0.75
95766, 0.21
95767, 0.42
95768, 0.15
95769, 0.25
95770, 0.07
95771, 0.28
95772, 0.31
95773, 0.25
95774, 0.11
95775, 0.27
95776, 0.10
95777, 0.89
95778, 0.17
95779, 0.30
95780, 0.56
95781, 0.68
95782, 0.71
95783, 0.38
95784, 0.25
95785, 0.04
95786, 0.24
95787, 0.26
95788, 0.15
95789, 0.67
95790, 0.03
95791, 0.29
95792, 0.43
95793, 0.22
95794, 0.78
95795, 0.47
95796, 0.10
95797, 0.48
95798, 0.58
95799, 0.32
95800, 0.45
95801, 0.15
95802, 0.29
95803, 0.57
95804, 0.53
95805, 0.39
95806, 0.61
95807, 0.50
95808, 0.46
95809, 0.44
95810, 0.18
95811, 0.38
95812, 0.66
95813, 0.09
95814, 0.37
95815, 0.38
95816, 0.24
95817, 0.07
95818, 0.20
95819, 0.39
95820, 0.47
95821, 0.58
95822, 0.09
95823, 0.07
95824, 0.19
95825, 0.16
95826, 0.28
95827, 0.03
95828, 0.23
95829, 0.27
95830, 0.08
95831, 0.22
95832, 0.26
95833, 0.28
95834, 0.48
95835, 0.15
95836, 0.12
95837, 0.22
95838, 0.51
95839, 0.28
95840, 0.10
95841, 0.19
95842, 0.94
95843, 0.13
95844, 0.35
95845, 0.90
95846, 0.67
95847, 0.53
95848, 0.15
95849, 0.41
95850, 0.11
95851, 0.13
95852, 0.31
95853, 0.15
95854, 0.72
95855, 0.31
95856, 0.31
95857, 0.31
95858, 0.71
95859, 0.63
95860, 0.50
95861, 0.21
95862, 0.13
95863, 0.06
95864, 0.07
95865, 0.59
95866, 0.11
95867, 0.20
95868, 0.25
95869, 0.27
95870, 0.55
95871, 0.22
95872, 0.40
95873, 0.60
95874, 0.39
95875, 0.59
95876, 0.73
95877, 0.21
95878, 0.68
95879, 0.10
95880, 0.26
95881, 0.32
95882, 0.16
95883, 0.06
95884, 0.33
95885, 0.57
95886, 0.04
95887, 0.18
95888, 0.48
95889, 0.51
95890, 0.10
95891, 0.26
95892, 0.22
95893, 0.44
95894, 0.96
95895, 0.10
95896, 0.54
95897, 0.31
95898, 0.40
95899, 0.02
95900, 0.31
95901, 0.51
95902, 0.26
95903, 0.28
95904, 0.32
95905, 0.24
95906, 0.15
95907, 0.33
95908, 0.28
95909, 0.08
95910, 0.41
95911, 0.52
95912, 0.15
95913, 0.48
95914, 0.44
95915, 0.77
95916, 0.59
95917, 0.90
95918, 0.08
95919, 0.45
95920, 0.27
95921, 0.13
95922, 0.52
95923, 0.16
95924, 0.10
95925, 0.17
95926, 0.39
95927, 0.42
95928, 0.26
95929, 0.14
95930, 0.09
95931, 0.45
95932, 0.36
95933, 0.19
95934, 0.33
95935, 0.62
95936, 0.25
95937, 0.12
95938, 0.15
95939, 0.12
95940, 0.17
95941, 0.21
95942, 0.16
95943, 0.28
95944, 0.37
95945, 0.47
95946, 0.15
95947, 0.18
95948, 0.26
95949, 0.28
95950, 0.04
95951, 0.32
95952, 0.10
95953, 0.84
95954, 0.54
95955, 0.11
95956, 0.54
95957, 0.31
95958, 0.11
95959, 0.63
95960, 0.84
95961, 0.41
95962, 0.13
95963, 0.34
95964, 0.17
95965, 0.12
95966, 0.35
95967, 0.17
95968, 0.52
95969, 0.15
95970, 0.50
95971, 0.48
95972, 0.29
95973, 0.32
95974, 0.68
95975, 0.37
95976, 0.31
95977, 0.25
95978, 0.92
95979, 0.15
95980, 0.29
95981, 0.41
95982, 0.56
95983, 0.15
95984, 0.27
95985, 0.27
95986, 0.15
95987, 0.63
95988, 0.46
95989, 0.32
95990, 0.10
95991, 0.30
95992, 0.94
95993, 0.64
95994, 0.57
95995, 0.32
95996, 0.27
95997, 0.23
95998, 0.16
95999, 0.09
96000, 0.07
96001, 0.31
96002, 0.16
96003, 0.08
96004, 0.26
96005, 0.59
