ID,Prob1
82600, 0.20
82601, 0.31
82602, 0.46
82603, 0.15
82604, 0.37
82605, 0.13
82606, 0.41
82607, 0.67
82608, 0.17
82609, 0.41
82610, 0.36
82611, 0.20
82612, 0.32
82613, 0.10
82614, 0.37
82615, 0.35
82616, 0.12
82617, 0.62
82618, 0.12
82619, 0.30
82620, 0.43
82621, 0.37
82622, 0.38
82623, 0.15
82624, 0.85
82625, 0.41
82626, 0.75
82627, 0.13
82628, 0.23
82629, 0.27
82630, 0.19
82631, 0.77
82632, 0.25
82633, 0.41
82634, 0.12
82635, 0.30
82636, 0.21
82637, 0.21
82638, 0.46
82639, 0.23
82640, 0.73
82641, 0.29
82642, 0.70
82643, 0.28
82644, 0.47
82645, 0.55
82646, 0.32
82647, 0.62
82648, 0.75
82649, 0.27
82650, 0.52
82651, 0.51
82652, 0.43
82653, 0.44
82654, 0.18
82655, 0.23
82656, 0.18
82657, 0.26
82658, 0.28
82659, 0.53
82660, 0.29
82661, 0.18
82662, 0.27
82663, 0.29
82664, 0.35
82665, 0.15
82666, 0.29
82667, 0.87
82668, 0.22
82669, 0.36
82670, 0.31
82671, 0.25
82672, 0.22
82673, 0.54
82674, 0.55
82675, 0.33
82676, 0.35
82677, 0.28
82678, 0.64
82679, 0.43
82680, 0.09
82681, 0.16
82682, 0.08
82683, 0.43
82684, 0.24
82685, 0.11
82686, 0.80
82687, 0.50
82688, 0.20
82689, 0.37
82690, 0.67
82691, 0.35
82692, 0.20
82693, 0.23
82694, 0.27
82695, 0.10
82696, 0.50
82697, 0.14
82698, 0.16
82699, 0.12
82700, 0.46
82701, 0.33
82702, 0.55
82703, 0.41
82704, 0.12
82705, 0.25
82706, 0.26
82707, 0.21
82708, 0.22
82709, 0.33
82710, 0.38
82711, 0.14
82712, 0.21
82713, 0.32
82714, 0.34
82715, 0.38
82716, 0.22
82717, 0.43
82718, 0.20
82719, 0.33
82720, 0.24
82721, 0.17
82722, 0.28
82723, 0.48
82724, 0.48
82725, 0.26
82726, 0.11
82727, 0.61
82728, 0.42
82729, 0.40
82730, 0.56
82731, 0.40
82732, 0.61
82733, 0.30
82734, 0.23
82735, 0.58
82736, 0.34
82737, 0.23
82738, 0.20
82739, 0.21
82740, 0.16
82741, 0.20
82742, 0.68
82743, 0.55
82744, 0.52
82745, 0.28
82746, 0.55
82747, 0.23
82748, 0.54
82749, 0.28
82750, 0.11
82751, 0.52
82752, 0.27
82753, 0.47
82754, 0.24
82755, 0.46
82756, 0.21
82757, 0.30
82758, 0.21
82759, 0.25
82760, 0.69
82761, 0.39
82762, 0.32
82763, 0.17
82764, 0.27
82765, 0.47
82766, 0.59
82767, 0.41
82768, 0.63
82769, 0.55
82770, 0.40
82771, 0.25
82772, 0.19
82773, 0.49
82774, 0.22
82775, 0.19
82776, 0.18
82777, 0.60
82778, 0.35
82779, 0.42
82780, 0.93
82781, 0.77
82782, 0.19
82783, 0.29
82784, 0.10
82785, 0.25
82786, 0.31
82787, 0.85
82788, 0.28
82789, 0.28
82790, 0.30
82791, 0.13
82792, 0.41
82793, 0.11
82794, 0.23
82795, 0.17
82796, 0.55
82797, 0.40
82798, 0.55
82799, 0.33
82800, 0.42
82801, 0.38
82802, 0.34
82803, 0.70
82804, 0.21
82805, 0.22
82806, 0.61
82807, 0.45
82808, 0.26
82809, 0.43
82810, 0.36
82811, 0.45
82812, 0.36
82813, 0.22
82814, 0.25
82815, 0.19
82816, 0.52
82817, 0.19
82818, 0.27
82819, 0.25
82820, 0.53
82821, 0.21
82822, 0.41
82823, 0.37
82824, 0.47
82825, 0.69
82826, 0.31
82827, 0.20
82828, 0.46
82829, 0.12
82830, 0.18
82831, 0.86
82832, 0.48
82833, 0.17
82834, 0.58
82835, 0.17
82836, 0.23
82837, 0.46
82838, 0.43
82839, 0.34
82840, 0.21
82841, 0.25
82842, 0.37
82843, 0.20
82844, 0.26
82845, 0.18
82846, 0.19
82847, 0.06
82848, 0.16
82849, 0.21
82850, 0.23
82851, 0.17
82852, 0.37
82853, 0.23
82854, 0.70
82855, 0.12
82856, 0.40
82857, 0.12
82858, 0.18
82859, 0.43
82860, 0.14
82861, 0.64
82862, 0.23
82863, 0.39
82864, 0.37
82865, 0.33
82866, 0.37
82867, 0.48
82868, 0.83
82869, 0.37
82870, 0.07
82871, 0.73
82872, 0.37
82873, 0.23
82874, 0.21
82875, 0.24
82876, 0.38
82877, 0.48
82878, 0.33
82879, 0.12
82880, 0.10
82881, 0.38
82882, 0.08
82883, 0.56
82884, 0.34
82885, 0.30
82886, 0.42
82887, 0.59
82888, 0.13
82889, 0.35
82890, 0.26
82891, 0.18
82892, 0.72
82893, 0.49
82894, 0.64
82895, 0.87
82896, 0.16
82897, 0.31
82898, 0.16
82899, 0.47
82900, 0.28
82901, 0.60
82902, 0.33
82903, 0.50
82904, 0.32
82905, 0.42
82906, 0.41
82907, 0.09
82908, 0.44
82909, 0.75
82910, 0.15
82911, 0.40
82912, 0.28
82913, 0.14
82914, 0.81
82915, 0.54
82916, 0.25
82917, 0.15
82918, 0.43
82919, 0.51
82920, 0.71
82921, 0.14
82922, 0.13
82923, 0.26
82924, 0.27
82925, 0.20
82926, 0.12
82927, 0.53
82928, 0.16
82929, 0.26
82930, 0.57
82931, 0.21
82932, 0.26
82933, 0.17
82934, 0.38
82935, 0.30
82936, 0.21
82937, 0.37
82938, 0.86
82939, 0.18
82940, 0.37
82941, 0.34
82942, 0.24
82943, 0.36
82944, 0.18
82945, 0.18
82946, 0.36
82947, 0.32
82948, 0.26
82949, 0.28
82950, 0.49
82951, 0.18
82952, 0.27
82953, 0.29
82954, 0.31
82955, 0.55
82956, 0.54
82957, 0.28
82958, 0.32
82959, 0.12
82960, 0.50
82961, 0.30
82962, 0.18
82963, 0.32
82964, 0.34
82965, 0.20
82966, 0.18
82967, 0.23
82968, 0.25
82969, 0.56
82970, 0.20
82971, 0.72
82972, 0.48
82973, 0.11
82974, 0.39
82975, 0.32
82976, 0.66
82977, 0.21
82978, 0.31
82979, 0.39
82980, 0.48
82981, 0.29
82982, 0.34
82983, 0.19
82984, 0.48
82985, 0.24
82986, 0.25
82987, 0.26
82988, 0.75
82989, 0.08
82990, 0.51
82991, 0.31
82992, 0.25
82993, 0.69
82994, 0.43
82995, 0.25
82996, 0.39
82997, 0.16
82998, 0.19
82999, 0.59
83000, 0.55
83001, 0.33
83002, 0.16
83003, 0.24
83004, 0.41
83005, 0.10
83006, 0.15
83007, 0.59
83008, 0.54
83009, 0.17
83010, 0.45
83011, 0.15
83012, 0.25
83013, 0.50
83014, 0.28
83015, 0.39
83016, 0.13
83017, 0.23
83018, 0.44
83019, 0.21
83020, 0.70
83021, 0.35
83022, 0.62
83023, 0.45
83024, 0.59
83025, 0.60
83026, 0.38
83027, 0.30
83028, 0.35
83029, 0.21
83030, 0.14
83031, 0.33
83032, 0.33
83033, 0.73
83034, 0.18
83035, 0.19
83036, 0.39
83037, 0.11
83038, 0.20
83039, 0.12
83040, 0.60
83041, 0.27
83042, 0.59
83043, 0.39
83044, 0.29
83045, 0.23
83046, 0.34
83047, 0.12
83048, 0.40
83049, 0.57
83050, 0.28
83051, 0.37
83052, 0.59
83053, 0.63
83054, 0.17
83055, 0.13
83056, 0.69
83057, 0.35
83058, 0.20
83059, 0.26
83060, 0.15
83061, 0.73
83062, 0.46
83063, 0.40
83064, 0.31
83065, 0.76
83066, 0.36
83067, 0.26
83068, 0.37
83069, 0.16
83070, 0.25
83071, 0.39
83072, 0.20
83073, 0.35
83074, 0.26
83075, 0.64
83076, 0.36
83077, 0.09
83078, 0.31
83079, 0.17
83080, 0.22
83081, 0.41
83082, 0.28
83083, 0.15
83084, 0.55
83085, 0.54
83086, 0.20
83087, 0.23
83088, 0.58
83089, 0.37
83090, 0.30
83091, 0.13
83092, 0.40
83093, 0.13
83094, 0.16
83095, 0.30
83096, 0.16
83097, 0.23
83098, 0.14
83099, 0.24
83100, 0.31
83101, 0.26
83102, 0.64
83103, 0.38
83104, 0.35
83105, 0.17
83106, 0.55
83107, 0.20
83108, 0.36
83109, 0.54
83110, 0.51
83111, 0.39
83112, 0.22
83113, 0.29
83114, 0.82
83115, 0.31
83116, 0.32
83117, 0.37
83118, 0.13
83119, 0.12
83120, 0.34
83121, 0.23
83122, 0.24
83123, 0.69
83124, 0.32
83125, 0.44
83126, 0.40
83127, 0.16
83128, 0.72
83129, 0.20
83130, 0.28
83131, 0.32
83132, 0.48
83133, 0.50
83134, 0.38
83135, 0.56
83136, 0.58
83137, 0.19
83138, 0.65
83139, 0.47
83140, 0.53
83141, 0.34
83142, 0.32
83143, 0.66
83144, 0.20
83145, 0.38
83146, 0.14
83147, 0.24
83148, 0.11
83149, 0.16
83150, 0.21
83151, 0.54
83152, 0.36
83153, 0.84
83154, 0.27
83155, 0.36
83156, 0.18
83157, 0.70
83158, 0.35
83159, 0.10
83160, 0.49
83161, 0.28
83162, 0.17
83163, 0.39
83164, 0.14
83165, 0.26
83166, 0.35
83167, 0.29
83168, 0.18
83169, 0.22
83170, 0.21
83171, 0.39
83172, 0.07
83173, 0.36
83174, 0.31
83175, 0.50
83176, 0.82
83177, 0.67
83178, 0.28
83179, 0.16
83180, 0.24
83181, 0.46
83182, 0.20
83183, 0.50
83184, 0.26
83185, 0.15
83186, 0.21
83187, 0.35
83188, 0.48
83189, 0.83
83190, 0.20
83191, 0.50
83192, 0.35
83193, 0.37
83194, 0.57
83195, 0.43
83196, 0.72
83197, 0.11
83198, 0.45
83199, 0.51
83200, 0.62
83201, 0.35
83202, 0.36
83203, 0.42
83204, 0.26
83205, 0.23
83206, 0.27
83207, 0.77
83208, 0.37
83209, 0.35
83210, 0.73
83211, 0.66
83212, 0.26
83213, 0.64
83214, 0.72
83215, 0.79
83216, 0.31
83217, 0.29
83218, 0.27
83219, 0.35
83220, 0.30
83221, 0.20
83222, 0.13
83223, 0.72
83224, 0.27
83225, 0.27
83226, 0.45
83227, 0.36
83228, 0.14
83229, 0.34
83230, 0.41
83231, 0.25
83232, 0.49
83233, 0.35
83234, 0.17
83235, 0.21
83236, 0.60
83237, 0.60
83238, 0.41
83239, 0.13
83240, 0.18
83241, 0.34
83242, 0.24
83243, 0.35
83244, 0.23
83245, 0.44
83246, 0.79
83247, 0.20
83248, 0.68
83249, 0.39
83250, 0.33
83251, 0.34
83252, 0.30
83253, 0.85
83254, 0.25
83255, 0.29
83256, 0.18
83257, 0.51
83258, 0.36
83259, 0.50
83260, 0.24
83261, 0.26
83262, 0.59
83263, 0.26
83264, 0.31
83265, 0.51
83266, 0.40
83267, 0.23
83268, 0.16
83269, 0.15
83270, 0.45
83271, 0.26
83272, 0.47
83273, 0.16
83274, 0.83
83275, 0.33
83276, 0.31
83277, 0.30
83278, 0.35
83279, 0.34
83280, 0.30
83281, 0.11
83282, 0.30
83283, 0.09
83284, 0.30
83285, 0.50
83286, 0.14
83287, 0.20
83288, 0.23
83289, 0.34
83290, 0.43
83291, 0.32
83292, 0.88
83293, 0.16
83294, 0.37
83295, 0.23
83296, 0.14
83297, 0.42
83298, 0.44
83299, 0.39
83300, 0.52
83301, 0.51
83302, 0.13
83303, 0.12
83304, 0.43
83305, 0.42
83306, 0.63
83307, 0.24
83308, 0.19
83309, 0.65
83310, 0.44
83311, 0.26
83312, 0.23
83313, 0.46
83314, 0.13
83315, 0.11
83316, 0.31
83317, 0.32
83318, 0.35
83319, 0.37
83320, 0.63
83321, 0.23
83322, 0.44
83323, 0.13
83324, 0.61
83325, 0.40
83326, 0.26
83327, 0.31
83328, 0.33
83329, 0.22
83330, 0.29
83331, 0.39
83332, 0.14
83333, 0.26
83334, 0.54
83335, 0.29
83336, 0.27
83337, 0.33
83338, 0.25
83339, 0.15
83340, 0.79
83341, 0.55
83342, 0.19
83343, 0.25
83344, 0.38
83345, 0.16
83346, 0.09
83347, 0.14
83348, 0.65
83349, 0.40
83350, 0.08
83351, 0.29
83352, 0.51
83353, 0.40
83354, 0.22
83355, 0.25
83356, 0.29
83357, 0.18
83358, 0.22
83359, 0.47
83360, 0.39
83361, 0.51
83362, 0.35
83363, 0.29
83364, 0.24
83365, 0.28
83366, 0.13
83367, 0.17
83368, 0.33
83369, 0.71
83370, 0.35
83371, 0.22
83372, 0.37
83373, 0.14
83374, 0.14
83375, 0.34
83376, 0.54
83377, 0.44
83378, 0.31
83379, 0.59
83380, 0.91
83381, 0.28
83382, 0.38
83383, 0.37
83384, 0.37
83385, 0.29
83386, 0.21
83387, 0.10
83388, 0.46
83389, 0.66
83390, 0.17
83391, 0.25
83392, 0.36
83393, 0.50
83394, 0.35
83395, 0.26
83396, 0.25
83397, 0.47
83398, 0.40
83399, 0.20
83400, 0.32
83401, 0.19
83402, 0.62
83403, 0.54
83404, 0.44
83405, 0.23
83406, 0.33
83407, 0.18
83408, 0.62
83409, 0.35
83410, 0.41
83411, 0.15
83412, 0.17
83413, 0.23
83414, 0.27
83415, 0.19
83416, 0.31
83417, 0.35
83418, 0.31
83419, 0.38
83420, 0.25
83421, 0.82
83422, 0.65
83423, 0.67
83424, 0.37
83425, 0.58
83426, 0.36
83427, 0.56
83428, 0.73
83429, 0.31
83430, 0.22
83431, 0.51
83432, 0.46
83433, 0.32
83434, 0.51
83435, 0.11
83436, 0.39
83437, 0.72
83438, 0.35
83439, 0.14
83440, 0.34
83441, 0.74
83442, 0.51
83443, 0.10
83444, 0.82
83445, 0.20
83446, 0.10
83447, 0.62
83448, 0.69
83449, 0.68
83450, 0.50
83451, 0.17
83452, 0.46
83453, 0.55
83454, 0.31
83455, 0.44
83456, 0.69
83457, 0.20
83458, 0.64
83459, 0.41
83460, 0.13
83461, 0.42
83462, 0.24
83463, 0.45
83464, 0.33
83465, 0.15
83466, 0.24
83467, 0.14
83468, 0.45
83469, 0.12
83470, 0.51
83471, 0.34
83472, 0.46
83473, 0.40
83474, 0.43
83475, 0.19
83476, 0.34
83477, 0.26
83478, 0.17
83479, 0.36
83480, 0.69
83481, 0.25
83482, 0.19
83483, 0.57
83484, 0.19
83485, 0.41
83486, 0.23
83487, 0.35
83488, 0.48
83489, 0.46
83490, 0.18
83491, 0.17
83492, 0.58
83493, 0.56
83494, 0.21
83495, 0.35
83496, 0.50
83497, 0.25
83498, 0.48
83499, 0.67
83500, 0.60
83501, 0.20
83502, 0.73
83503, 0.19
83504, 0.22
83505, 0.19
83506, 0.73
83507, 0.54
83508, 0.18
83509, 0.47
83510, 0.50
83511, 0.29
83512, 0.41
83513, 0.23
83514, 0.26
83515, 0.25
83516, 0.65
83517, 0.25
83518, 0.20
83519, 0.28
83520, 0.17
83521, 0.19
83522, 0.40
83523, 0.46
83524, 0.55
83525, 0.57
83526, 0.35
83527, 0.40
83528, 0.50
83529, 0.20
83530, 0.58
83531, 0.38
83532, 0.40
83533, 0.09
83534, 0.65
83535, 0.46
83536, 0.76
83537, 0.50
83538, 0.30
83539, 0.39
83540, 0.62
83541, 0.12
83542, 0.32
83543, 0.36
83544, 0.38
83545, 0.20
83546, 0.59
83547, 0.25
83548, 0.22
83549, 0.32
83550, 0.58
83551, 0.51
83552, 0.62
83553, 0.12
83554, 0.28
83555, 0.73
83556, 0.44
83557, 0.52
83558, 0.35
83559, 0.31
83560, 0.69
83561, 0.22
83562, 0.69
83563, 0.23
83564, 0.34
83565, 0.31
83566, 0.80
83567, 0.59
83568, 0.42
83569, 0.13
83570, 0.35
83571, 0.31
83572, 0.22
83573, 0.32
83574, 0.16
83575, 0.17
83576, 0.43
83577, 0.58
83578, 0.38
83579, 0.24
83580, 0.37
83581, 0.58
83582, 0.37
83583, 0.34
83584, 0.19
83585, 0.42
83586, 0.35
83587, 0.25
83588, 0.26
83589, 0.32
83590, 0.25
83591, 0.37
83592, 0.54
83593, 0.30
83594, 0.38
83595, 0.47
83596, 0.47
83597, 0.85
83598, 0.23
83599, 0.33
83600, 0.48
83601, 0.69
83602, 0.27
83603, 0.36
83604, 0.43
83605, 0.29
83606, 0.15
83607, 0.91
83608, 0.30
83609, 0.27
83610, 0.28
83611, 0.64
83612, 0.39
83613, 0.18
83614, 0.26
83615, 0.32
83616, 0.63
83617, 0.37
83618, 0.61
83619, 0.30
83620, 0.56
83621, 0.43
83622, 0.33
83623, 0.84
83624, 0.35
83625, 0.27
83626, 0.29
83627, 0.53
83628, 0.23
83629, 0.38
83630, 0.33
83631, 0.23
83632, 0.17
83633, 0.29
83634, 0.73
83635, 0.18
83636, 0.73
83637, 0.27
83638, 0.30
83639, 0.37
83640, 0.21
83641, 0.10
83642, 0.50
83643, 0.39
83644, 0.37
83645, 0.15
83646, 0.21
83647, 0.69
83648, 0.40
83649, 0.20
83650, 0.38
83651, 0.30
83652, 0.69
83653, 0.15
83654, 0.50
83655, 0.39
83656, 0.81
83657, 0.59
83658, 0.45
83659, 0.37
83660, 0.24
83661, 0.61
83662, 0.50
83663, 0.18
83664, 0.15
83665, 0.27
83666, 0.24
83667, 0.22
83668, 0.35
83669, 0.18
83670, 0.24
83671, 0.35
83672, 0.28
83673, 0.29
83674, 0.28
83675, 0.28
83676, 0.22
83677, 0.90
83678, 0.13
83679, 0.23
83680, 0.38
83681, 0.87
83682, 0.57
83683, 0.29
83684, 0.42
83685, 0.37
83686, 0.28
83687, 0.29
83688, 0.24
83689, 0.52
83690, 0.19
83691, 0.29
83692, 0.33
83693, 0.07
83694, 0.52
83695, 0.34
83696, 0.35
83697, 0.78
83698, 0.73
83699, 0.17
83700, 0.20
83701, 0.46
83702, 0.49
83703, 0.15
83704, 0.52
83705, 0.40
83706, 0.32
83707, 0.27
83708, 0.11
83709, 0.48
83710, 0.66
83711, 0.80
83712, 0.61
83713, 0.23
83714, 0.09
83715, 0.31
83716, 0.37
83717, 0.26
83718, 0.23
83719, 0.34
83720, 0.17
83721, 0.21
83722, 0.41
83723, 0.27
83724, 0.57
83725, 0.24
83726, 0.20
83727, 0.30
83728, 0.16
83729, 0.28
83730, 0.26
83731, 0.55
83732, 0.12
83733, 0.21
83734, 0.57
83735, 0.34
83736, 0.24
83737, 0.18
83738, 0.32
83739, 0.41
83740, 0.47
83741, 0.27
83742, 0.16
83743, 0.39
83744, 0.28
83745, 0.15
83746, 0.70
83747, 0.16
83748, 0.70
83749, 0.16
83750, 0.60
83751, 0.26
83752, 0.71
83753, 0.31
83754, 0.64
83755, 0.28
83756, 0.38
83757, 0.16
83758, 0.31
83759, 0.12
83760, 0.55
83761, 0.79
83762, 0.41
83763, 0.59
83764, 0.11
83765, 0.45
83766, 0.24
83767, 0.45
83768, 0.43
83769, 0.32
83770, 0.22
83771, 0.31
83772, 0.44
83773, 0.36
83774, 0.62
83775, 0.36
83776, 0.18
83777, 0.19
83778, 0.75
83779, 0.40
83780, 0.70
83781, 0.16
83782, 0.65
83783, 0.08
83784, 0.78
83785, 0.28
83786, 0.62
83787, 0.41
83788, 0.52
83789, 0.23
83790, 0.45
83791, 0.21
83792, 0.11
83793, 0.78
83794, 0.58
83795, 0.17
83796, 0.28
83797, 0.21
83798, 0.69
83799, 0.11
83800, 0.50
83801, 0.56
83802, 0.79
83803, 0.17
83804, 0.32
83805, 0.42
83806, 0.38
83807, 0.24
83808, 0.20
83809, 0.16
83810, 0.30
83811, 0.50
83812, 0.68
83813, 0.16
83814, 0.08
83815, 0.27
83816, 0.52
83817, 0.35
83818, 0.24
83819, 0.36
83820, 0.33
83821, 0.66
83822, 0.73
83823, 0.12
83824, 0.29
83825, 0.42
83826, 0.24
83827, 0.25
83828, 0.41
83829, 0.48
83830, 0.15
83831, 0.41
83832, 0.23
83833, 0.53
83834, 0.37
83835, 0.19
83836, 0.30
83837, 0.68
83838, 0.74
83839, 0.50
83840, 0.35
83841, 0.18
83842, 0.25
83843, 0.16
83844, 0.17
83845, 0.32
83846, 0.37
83847, 0.25
83848, 0.23
83849, 0.69
83850, 0.47
83851, 0.72
83852, 0.15
83853, 0.55
83854, 0.53
83855, 0.49
83856, 0.17
83857, 0.28
83858, 0.17
83859, 0.45
83860, 0.37
83861, 0.35
83862, 0.48
83863, 0.16
83864, 0.26
83865, 0.23
83866, 0.31
83867, 0.12
83868, 0.80
83869, 0.49
83870, 0.80
83871, 0.15
83872, 0.58
83873, 0.70
83874, 0.32
83875, 0.36
83876, 0.46
83877, 0.28
83878, 0.58
83879, 0.30
83880, 0.54
83881, 0.70
83882, 0.35
83883, 0.32
83884, 0.41
83885, 0.23
83886, 0.48
83887, 0.21
83888, 0.28
83889, 0.20
83890, 0.35
83891, 0.58
83892, 0.64
83893, 0.31
83894, 0.54
83895, 0.78
83896, 0.32
83897, 0.26
83898, 0.58
83899, 0.41
83900, 0.41
83901, 0.18
83902, 0.25
83903, 0.30
83904, 0.34
83905, 0.52
83906, 0.18
83907, 0.29
83908, 0.28
83909, 0.21
83910, 0.38
83911, 0.49
83912, 0.41
83913, 0.27
83914, 0.68
83915, 0.72
83916, 0.66
83917, 0.29
83918, 0.17
83919, 0.52
83920, 0.16
83921, 0.86
83922, 0.32
83923, 0.26
83924, 0.21
83925, 0.56
83926, 0.20
83927, 0.30
83928, 0.35
83929, 0.55
83930, 0.38
83931, 0.22
83932, 0.23
83933, 0.45
83934, 0.31
83935, 0.59
83936, 0.12
83937, 0.74
83938, 0.51
83939, 0.35
83940, 0.65
83941, 0.81
83942, 0.12
83943, 0.24
83944, 0.22
83945, 0.23
83946, 0.36
83947, 0.49
83948, 0.28
83949, 0.43
83950, 0.23
83951, 0.14
83952, 0.50
83953, 0.46
83954, 0.28
83955, 0.63
83956, 0.27
83957, 0.46
83958, 0.53
83959, 0.25
83960, 0.24
83961, 0.33
83962, 0.57
83963, 0.30
83964, 0.41
83965, 0.52
83966, 0.32
83967, 0.32
83968, 0.20
83969, 0.24
83970, 0.29
83971, 0.18
83972, 0.12
83973, 0.51
83974, 0.43
83975, 0.15
83976, 0.54
83977, 0.26
83978, 0.36
83979, 0.35
83980, 0.56
83981, 0.20
83982, 0.17
83983, 0.17
83984, 0.29
83985, 0.50
83986, 0.53
83987, 0.77
83988, 0.56
83989, 0.31
83990, 0.35
83991, 0.23
83992, 0.45
83993, 0.37
83994, 0.10
83995, 0.36
83996, 0.25
83997, 0.83
83998, 0.46
83999, 0.15
84000, 0.30
84001, 0.51
84002, 0.31
84003, 0.33
84004, 0.25
84005, 0.23
84006, 0.15
84007, 0.32
84008, 0.66
84009, 0.20
84010, 0.22
84011, 0.72
84012, 0.19
84013, 0.09
84014, 0.22
84015, 0.24
84016, 0.12
84017, 0.34
84018, 0.24
84019, 0.21
84020, 0.37
84021, 0.31
84022, 0.22
84023, 0.36
84024, 0.42
84025, 0.30
84026, 0.11
84027, 0.49
84028, 0.74
84029, 0.81
84030, 0.44
84031, 0.38
84032, 0.30
84033, 0.36
84034, 0.34
84035, 0.43
84036, 0.25
84037, 0.86
84038, 0.16
84039, 0.73
84040, 0.70
84041, 0.69
84042, 0.50
84043, 0.11
84044, 0.30
84045, 0.19
84046, 0.40
84047, 0.30
84048, 0.24
84049, 0.43
84050, 0.39
84051, 0.18
84052, 0.19
84053, 0.43
84054, 0.31
84055, 0.39
84056, 0.29
84057, 0.49
84058, 0.91
84059, 0.18
84060, 0.27
84061, 0.40
84062, 0.14
84063, 0.28
84064, 0.42
84065, 0.73
84066, 0.88
84067, 0.45
84068, 0.11
84069, 0.63
84070, 0.55
84071, 0.24
84072, 0.31
84073, 0.43
84074, 0.23
84075, 0.13
84076, 0.16
84077, 0.43
84078, 0.26
84079, 0.19
84080, 0.18
84081, 0.74
84082, 0.68
84083, 0.65
84084, 0.34
84085, 0.72
84086, 0.57
84087, 0.40
84088, 0.49
84089, 0.18
84090, 0.28
84091, 0.32
84092, 0.86
84093, 0.46
84094, 0.66
84095, 0.27
84096, 0.49
84097, 0.24
84098, 0.43
84099, 0.35
84100, 0.38
84101, 0.14
84102, 0.30
84103, 0.63
84104, 0.21
84105, 0.10
84106, 0.57
84107, 0.20
84108, 0.42
84109, 0.17
84110, 0.12
84111, 0.36
84112, 0.63
84113, 0.46
84114, 0.42
84115, 0.23
84116, 0.21
84117, 0.09
84118, 0.71
84119, 0.14
84120, 0.10
84121, 0.85
84122, 0.13
84123, 0.61
84124, 0.13
84125, 0.80
84126, 0.30
84127, 0.36
84128, 0.49
84129, 0.47
84130, 0.27
84131, 0.68
84132, 0.16
84133, 0.13
84134, 0.38
84135, 0.50
84136, 0.34
84137, 0.19
84138, 0.33
84139, 0.26
84140, 0.26
84141, 0.22
84142, 0.45
84143, 0.16
84144, 0.60
84145, 0.32
84146, 0.19
84147, 0.35
84148, 0.30
84149, 0.20
84150, 0.11
84151, 0.79
84152, 0.18
84153, 0.18
84154, 0.24
84155, 0.50
84156, 0.31
84157, 0.12
84158, 0.62
84159, 0.55
84160, 0.80
84161, 0.26
84162, 0.56
84163, 0.18
84164, 0.23
84165, 0.61
84166, 0.35
84167, 0.12
84168, 0.20
84169, 0.75
84170, 0.12
84171, 0.15
84172, 0.25
84173, 0.31
84174, 0.48
84175, 0.28
84176, 0.33
84177, 0.46
84178, 0.62
84179, 0.42
84180, 0.19
84181, 0.34
84182, 0.58
84183, 0.72
84184, 0.42
84185, 0.15
84186, 0.30
84187, 0.30
84188, 0.15
84189, 0.11
84190, 0.19
84191, 0.30
84192, 0.55
84193, 0.16
84194, 0.54
84195, 0.70
84196, 0.35
84197, 0.39
84198, 0.30
84199, 0.16
84200, 0.46
84201, 0.40
84202, 0.32
84203, 0.25
84204, 0.53
84205, 0.13
84206, 0.42
84207, 0.28
84208, 0.16
84209, 0.22
84210, 0.37
84211, 0.19
84212, 0.25
84213, 0.76
84214, 0.17
84215, 0.30
84216, 0.54
84217, 0.17
84218, 0.20
84219, 0.50
84220, 0.42
84221, 0.40
84222, 0.29
84223, 0.19
84224, 0.11
84225, 0.60
84226, 0.39
84227, 0.37
84228, 0.33
84229, 0.34
84230, 0.50
84231, 0.19
84232, 0.33
84233, 0.30
84234, 0.67
84235, 0.28
84236, 0.30
84237, 0.69
84238, 0.26
84239, 0.69
84240, 0.23
84241, 0.37
84242, 0.32
84243, 0.27
84244, 0.14
84245, 0.23
84246, 0.49
84247, 0.39
84248, 0.81
84249, 0.55
84250, 0.55
84251, 0.38
84252, 0.18
84253, 0.22
84254, 0.58
84255, 0.27
84256, 0.57
84257, 0.11
84258, 0.07
84259, 0.25
84260, 0.40
84261, 0.33
84262, 0.18
84263, 0.14
84264, 0.84
84265, 0.41
84266, 0.42
84267, 0.25
84268, 0.30
84269, 0.26
84270, 0.46
84271, 0.29
84272, 0.30
84273, 0.11
84274, 0.80
84275, 0.41
84276, 0.62
84277, 0.33
84278, 0.82
84279, 0.13
84280, 0.60
84281, 0.36
84282, 0.38
84283, 0.57
84284, 0.35
84285, 0.08
84286, 0.74
84287, 0.26
84288, 0.32
84289, 0.44
84290, 0.17
84291, 0.25
84292, 0.26
84293, 0.26
84294, 0.33
84295, 0.36
84296, 0.54
84297, 0.41
84298, 0.77
84299, 0.23
84300, 0.52
84301, 0.31
84302, 0.32
84303, 0.40
84304, 0.26
84305, 0.63
84306, 0.28
84307, 0.17
84308, 0.34
84309, 0.52
84310, 0.60
84311, 0.72
84312, 0.21
84313, 0.83
84314, 0.22
84315, 0.30
84316, 0.46
84317, 0.78
84318, 0.21
84319, 0.23
84320, 0.76
84321, 0.39
84322, 0.22
84323, 0.67
84324, 0.41
84325, 0.43
84326, 0.33
84327, 0.63
84328, 0.33
84329, 0.46
84330, 0.07
84331, 0.28
84332, 0.73
84333, 0.42
84334, 0.10
84335, 0.49
84336, 0.43
84337, 0.23
84338, 0.15
84339, 0.45
84340, 0.25
84341, 0.48
84342, 0.40
84343, 0.34
84344, 0.26
84345, 0.41
84346, 0.18
84347, 0.35
84348, 0.33
