ID,Prob1
88858, 0.20
88859, 0.10
88860, 0.16
88861, 0.06
88862, 0.48
88863, 0.07
88864, 0.10
88865, 0.10
88866, 0.37
88867, 0.18
88868, 0.13
88869, 0.28
88870, 0.60
88871, 0.29
88872, 0.80
88873, 0.47
88874, 0.66
88875, 0.32
88876, 0.48
88877, 0.01
88878, 0.83
88879, 0.24
88880, 0.82
88881, 0.21
88882, 0.05
88883, 0.81
88884, 0.11
88885, 0.02
88886, 0.32
88887, 0.47
88888, 0.44
88889, 0.17
88890, 0.15
88891, 0.12
88892, 0.34
88893, 0.73
88894, 0.02
88895, 0.26
88896, 0.24
88897, 0.19
88898, 0.31
88899, 0.15
88900, 0.59
88901, 0.07
88902, 0.23
88903, 0.21
88904, 0.73
88905, 0.20
88906, 0.42
88907, 0.66
88908, 0.13
88909, 0.80
88910, 0.76
88911, 0.76
88912, 0.25
88913, 0.22
88914, 0.78
88915, 0.50
88916, 0.34
88917, 0.33
88918, 0.16
88919, 0.37
88920, 0.18
88921, 0.31
88922, 0.07
88923, 0.76
88924, 0.42
88925, 0.55
88926, 0.46
88927, 0.14
88928, 0.32
88929, 0.32
88930, 0.18
88931, 0.39
88932, 0.29
88933, 0.11
88934, 0.03
88935, 0.40
88936, 0.46
88937, 0.09
88938, 0.91
88939, 0.31
88940, 0.10
88941, 0.44
88942, 0.16
88943, 0.13
88944, 0.75
88945, 0.52
88946, 0.38
88947, 0.05
88948, 0.36
88949, 0.16
88950, 0.40
88951, 0.06
88952, 0.21
88953, 0.87
88954, 0.88
88955, 0.54
88956, 0.16
88957, 0.56
88958, 0.38
88959, 0.41
88960, 0.08
88961, 0.17
88962, 0.68
88963, 0.43
88964, 0.10
88965, 0.39
88966, 0.18
88967, 0.04
88968, 0.74
88969, 0.15
88970, 0.08
88971, 0.49
88972, 0.65
88973, 0.77
88974, 0.02
88975, 0.20
88976, 0.19
88977, 0.36
88978, 0.52
88979, 0.34
88980, 0.77
88981, 0.33
88982, 0.05
88983, 0.23
88984, 0.07
88985, 0.09
88986, 0.13
88987, 0.08
88988, 0.02
88989, 0.16
88990, 0.39
88991, 0.43
88992, 0.05
88993, 0.39
88994, 0.54
88995, 0.03
88996, 0.84
88997, 0.21
88998, 0.57
88999, 0.15
89000, 0.74
89001, 0.74
89002, 0.43
89003, 0.91
89004, 0.54
89005, 0.76
89006, 0.18
89007, 0.07
89008, 0.27
89009, 0.14
89010, 0.27
89011, 0.42
89012, 0.11
89013, 0.69
89014, 0.52
89015, 0.36
89016, 0.25
89017, 0.60
89018, 0.33
89019, 0.37
89020, 0.31
89021, 0.48
89022, 0.39
89023, 0.28
89024, 0.16
89025, 0.09
89026, 0.25
89027, 0.05
89028, 0.04
89029, 0.16
89030, 0.34
89031, 0.71
89032, 0.26
89033, 0.03
89034, 0.69
89035, 0.46
89036, 0.42
89037, 0.44
89038, 0.01
89039, 0.06
89040, 0.13
89041, 0.51
89042, 0.21
89043, 0.29
89044, 0.46
89045, 0.21
89046, 0.59
89047, 0.14
89048, 0.14
89049, 0.37
89050, 0.58
89051, 0.19
89052, 0.73
89053, 0.36
89054, 0.47
89055, 0.25
89056, 0.16
89057, 0.30
89058, 0.22
89059, 0.15
89060, 0.71
89061, 0.21
89062, 0.81
89063, 0.24
89064, 0.61
89065, 0.85
89066, 0.16
89067, 0.26
89068, 0.05
89069, 0.32
89070, 0.61
89071, 0.77
89072, 0.66
89073, 0.22
89074, 0.40
89075, 0.04
89076, 0.45
89077, 0.21
89078, 0.14
89079, 0.33
89080, 0.12
89081, 0.03
89082, 0.15
89083, 0.45
89084, 0.80
89085, 0.38
89086, 0.36
89087, 0.16
89088, 0.69
89089, 0.15
89090, 0.13
89091, 0.31
89092, 0.28
89093, 0.11
89094, 0.38
89095, 0.88
89096, 0.50
89097, 0.57
89098, 0.31
89099, 0.58
89100, 0.05
89101, 0.23
89102, 0.12
89103, 0.86
89104, 0.26
89105, 0.90
89106, 0.04
89107, 0.46
89108, 0.06
89109, 0.22
89110, 0.13
89111, 0.54
89112, 0.74
89113, 0.64
89114, 0.31
89115, 0.21
89116, 0.23
89117, 0.59
89118, 0.69
89119, 0.56
89120, 0.46
89121, 0.44
89122, 0.21
89123, 0.11
89124, 0.39
89125, 0.10
89126, 0.88
89127, 0.16
89128, 0.36
89129, 0.48
89130, 0.42
89131, 0.61
89132, 0.12
89133, 0.70
89134, 0.31
89135, 0.26
89136, 0.60
89137, 0.35
89138, 0.61
89139, 0.42
89140, 0.72
89141, 0.24
89142, 0.14
89143, 0.33
89144, 0.67
89145, 0.07
89146, 0.27
89147, 0.79
89148, 0.31
89149, 0.46
89150, 0.32
89151, 0.14
89152, 0.16
89153, 0.50
89154, 0.16
89155, 0.19
89156, 0.33
89157, 0.23
89158, 0.23
89159, 0.64
89160, 0.40
89161, 0.07
89162, 0.81
89163, 0.18
89164, 0.23
89165, 0.34
89166, 0.12
89167, 0.08
89168, 0.32
89169, 0.10
89170, 0.20
89171, 0.41
89172, 0.16
89173, 0.81
89174, 0.42
89175, 0.97
89176, 0.35
89177, 0.59
89178, 0.02
89179, 0.08
89180, 0.76
89181, 0.33
89182, 0.86
89183, 0.53
89184, 0.60
89185, 0.19
89186, 0.76
89187, 0.30
89188, 0.14
89189, 0.01
89190, 0.27
89191, 0.40
89192, 0.44
89193, 0.20
89194, 0.41
89195, 0.39
89196, 0.52
89197, 0.38
89198, 0.53
89199, 0.23
89200, 0.62
89201, 0.78
89202, 0.12
89203, 0.21
89204, 0.23
89205, 0.22
89206, 0.11
89207, 0.16
89208, 0.86
89209, 0.10
89210, 0.14
89211, 0.83
89212, 0.17
89213, 0.13
89214, 0.60
89215, 0.16
89216, 0.50
89217, 0.15
89218, 0.15
89219, 0.25
89220, 0.24
89221, 0.08
89222, 0.09
89223, 0.27
89224, 0.16
89225, 0.17
89226, 0.66
89227, 0.52
89228, 0.75
89229, 0.45
89230, 0.34
89231, 0.49
89232, 0.15
89233, 0.38
89234, 0.37
89235, 0.08
89236, 0.02
89237, 0.66
89238, 0.40
89239, 0.86
89240, 0.60
89241, 0.35
89242, 0.53
89243, 0.15
89244, 0.40
89245, 0.36
89246, 0.36
89247, 0.16
89248, 0.05
89249, 0.19
89250, 0.38
89251, 0.22
89252, 0.25
89253, 0.04
89254, 0.08
89255, 0.12
89256, 0.26
89257, 0.28
89258, 0.69
89259, 0.13
89260, 0.43
89261, 0.14
89262, 0.57
89263, 0.45
89264, 0.22
89265, 0.15
89266, 0.07
89267, 0.19
89268, 0.40
89269, 0.60
89270, 0.19
89271, 0.14
89272, 0.26
89273, 0.27
89274, 0.29
89275, 0.07
89276, 0.42
89277, 0.17
89278, 0.12
89279, 0.74
89280, 0.27
89281, 0.21
89282, 0.27
89283, 0.70
89284, 0.78
89285, 0.31
89286, 0.25
89287, 0.35
89288, 0.90
89289, 0.39
89290, 0.63
89291, 0.87
89292, 0.40
89293, 0.22
89294, 0.11
89295, 0.63
89296, 0.23
89297, 0.32
89298, 0.28
89299, 0.16
89300, 0.69
89301, 0.77
89302, 0.34
89303, 0.60
89304, 0.53
89305, 0.08
89306, 0.25
89307, 0.76
89308, 0.25
89309, 0.15
89310, 0.24
89311, 0.23
89312, 0.38
89313, 0.03
89314, 0.19
89315, 0.45
89316, 0.18
89317, 0.24
89318, 0.19
89319, 0.48
89320, 0.20
89321, 0.25
89322, 0.35
89323, 0.28
89324, 0.16
89325, 0.10
89326, 0.22
89327, 0.90
89328, 0.55
89329, 0.12
89330, 0.72
89331, 0.42
89332, 0.17
89333, 0.62
89334, 0.26
89335, 0.36
89336, 0.09
89337, 0.57
89338, 0.31
89339, 0.26
89340, 0.14
89341, 0.29
89342, 0.12
89343, 0.06
89344, 0.86
89345, 0.05
89346, 0.65
89347, 0.56
89348, 0.37
89349, 0.49
89350, 0.16
89351, 0.69
89352, 0.19
89353, 0.26
89354, 0.03
89355, 0.25
89356, 0.04
89357, 0.22
89358, 0.18
89359, 0.11
89360, 0.62
89361, 0.81
89362, 0.24
89363, 0.20
89364, 0.30
89365, 0.76
89366, 0.61
89367, 0.05
89368, 0.02
89369, 0.78
89370, 0.09
89371, 0.15
89372, 0.26
89373, 0.15
89374, 0.21
89375, 0.33
89376, 0.12
89377, 0.64
89378, 0.42
89379, 0.29
89380, 0.09
89381, 0.20
89382, 0.12
89383, 0.23
89384, 0.27
89385, 0.13
89386, 0.28
89387, 0.23
89388, 0.71
89389, 0.14
89390, 0.91
89391, 0.09
89392, 0.18
89393, 0.34
89394, 0.24
89395, 0.21
89396, 0.53
89397, 0.34
89398, 0.88
89399, 0.23
89400, 0.38
89401, 0.02
89402, 0.63
89403, 0.08
89404, 0.14
89405, 0.21
89406, 0.06
89407, 0.38
89408, 0.52
89409, 0.07
89410, 0.52
89411, 0.09
89412, 0.34
89413, 0.48
89414, 0.02
89415, 0.25
89416, 0.56
89417, 0.71
89418, 0.77
89419, 0.42
89420, 0.29
89421, 0.33
89422, 0.72
89423, 0.25
89424, 0.07
89425, 0.40
89426, 0.32
89427, 0.82
89428, 0.37
89429, 0.07
89430, 0.13
89431, 0.30
89432, 0.13
89433, 0.11
89434, 0.19
89435, 0.37
89436, 0.65
89437, 0.10
89438, 0.46
89439, 0.07
89440, 0.15
89441, 0.51
89442, 0.65
89443, 0.13
89444, 0.70
89445, 0.45
89446, 0.16
89447, 0.10
89448, 0.14
89449, 0.18
89450, 0.13
89451, 0.90
89452, 0.21
89453, 0.13
89454, 0.13
89455, 0.22
89456, 0.29
89457, 0.32
89458, 0.39
89459, 0.12
89460, 0.78
89461, 0.23
89462, 0.09
89463, 0.16
89464, 0.28
89465, 0.19
89466, 0.19
89467, 0.07
89468, 0.25
89469, 0.02
89470, 0.23
89471, 0.34
89472, 0.52
89473, 0.79
89474, 0.10
89475, 0.19
89476, 0.16
89477, 0.33
89478, 0.14
89479, 0.12
89480, 0.25
89481, 0.14
89482, 0.54
89483, 0.10
89484, 0.11
89485, 0.45
89486, 0.12
89487, 0.14
89488, 0.34
89489, 0.86
89490, 0.16
89491, 0.56
89492, 0.38
89493, 0.26
89494, 0.13
89495, 0.91
89496, 0.16
89497, 0.22
89498, 0.13
89499, 0.42
89500, 0.05
89501, 0.75
89502, 0.73
89503, 0.13
89504, 0.36
89505, 0.05
89506, 0.13
89507, 0.61
89508, 0.18
89509, 0.50
89510, 0.52
89511, 0.28
89512, 0.53
89513, 0.58
89514, 0.76
89515, 0.79
89516, 0.13
89517, 0.39
89518, 0.42
89519, 0.27
89520, 0.46
89521, 0.31
89522, 0.65
89523, 0.01
89524, 0.41
89525, 0.09
89526, 0.27
89527, 0.34
89528, 0.19
89529, 0.64
89530, 0.11
89531, 0.82
89532, 0.58
89533, 0.18
89534, 0.25
89535, 0.66
89536, 0.45
89537, 0.34
89538, 0.52
89539, 0.24
89540, 0.92
89541, 0.07
89542, 0.33
89543, 0.30
89544, 0.68
89545, 0.01
89546, 0.43
89547, 0.07
89548, 0.09
89549, 0.37
89550, 0.33
89551, 0.13
89552, 0.15
89553, 0.12
89554, 0.34
89555, 0.77
89556, 0.22
89557, 0.13
89558, 0.18
89559, 0.27
89560, 0.51
89561, 0.17
89562, 0.50
89563, 0.84
89564, 0.55
89565, 0.05
89566, 0.27
89567, 0.68
89568, 0.55
89569, 0.18
89570, 0.20
89571, 0.37
89572, 0.13
89573, 0.09
89574, 0.30
89575, 0.19
89576, 0.73
89577, 0.45
89578, 0.40
89579, 0.81
89580, 0.53
89581, 0.80
89582, 0.39
89583, 0.16
89584, 0.31
89585, 0.58
89586, 0.56
89587, 0.44
89588, 0.61
89589, 0.72
89590, 0.43
89591, 0.12
89592, 0.05
89593, 0.24
89594, 0.42
89595, 0.35
89596, 0.17
89597, 0.07
89598, 0.23
89599, 0.09
89600, 0.17
89601, 0.14
89602, 0.72
89603, 0.59
89604, 0.69
89605, 0.21
89606, 0.14
89607, 0.21
89608, 0.32
89609, 0.12
89610, 0.26
89611, 0.16
89612, 0.53
89613, 0.09
89614, 0.15
89615, 0.26
89616, 0.29
89617, 0.27
89618, 0.02
89619, 0.24
89620, 0.08
89621, 0.31
89622, 0.23
89623, 0.46
89624, 0.36
89625, 0.38
89626, 0.04
89627, 0.07
89628, 0.77
89629, 0.20
89630, 0.28
89631, 0.31
89632, 0.63
89633, 0.28
89634, 0.48
89635, 0.44
89636, 0.39
89637, 0.54
89638, 0.05
89639, 0.50
89640, 0.30
89641, 0.09
89642, 0.12
89643, 0.16
89644, 0.06
89645, 0.91
89646, 0.39
89647, 0.06
89648, 0.94
89649, 0.93
89650, 0.19
89651, 0.55
89652, 0.15
89653, 0.67
89654, 0.40
89655, 0.26
89656, 0.16
89657, 0.37
89658, 0.34
89659, 0.76
89660, 0.13
89661, 0.20
89662, 0.32
89663, 0.16
89664, 0.24
89665, 0.24
89666, 0.31
89667, 0.24
89668, 0.12
89669, 0.78
89670, 0.20
89671, 0.13
89672, 0.39
89673, 0.08
89674, 0.67
89675, 0.07
89676, 0.27
89677, 0.36
89678, 0.14
89679, 0.90
89680, 0.13
89681, 0.62
89682, 0.28
89683, 0.18
89684, 0.09
89685, 0.14
89686, 0.68
89687, 0.38
89688, 0.75
89689, 0.09
89690, 0.03
89691, 0.03
89692, 0.27
89693, 0.86
89694, 0.43
89695, 0.71
89696, 0.63
89697, 0.50
89698, 0.28
89699, 0.37
89700, 0.65
89701, 0.49
89702, 0.17
89703, 0.38
89704, 0.46
89705, 0.05
89706, 0.31
89707, 0.08
89708, 0.59
89709, 0.04
89710, 0.35
89711, 0.20
89712, 0.25
89713, 0.23
89714, 0.22
89715, 0.54
89716, 0.25
89717, 0.54
89718, 0.51
89719, 0.15
89720, 0.18
89721, 0.44
89722, 0.12
89723, 0.20
89724, 0.30
89725, 0.76
89726, 0.16
89727, 0.71
89728, 0.15
89729, 0.26
89730, 0.45
89731, 0.56
89732, 0.05
89733, 0.12
89734, 0.22
89735, 0.23
89736, 0.06
89737, 0.38
89738, 0.04
89739, 0.55
89740, 0.07
89741, 0.10
89742, 0.20
89743, 0.16
89744, 0.12
89745, 0.32
89746, 0.60
89747, 0.31
89748, 0.26
89749, 0.39
89750, 0.29
89751, 0.05
89752, 0.46
89753, 0.09
89754, 0.02
89755, 0.85
89756, 0.12
89757, 0.28
89758, 0.08
89759, 0.06
89760, 0.33
89761, 0.61
89762, 0.66
89763, 0.76
89764, 0.02
89765, 0.22
89766, 0.92
89767, 0.32
89768, 0.28
89769, 0.09
89770, 0.25
89771, 0.41
89772, 0.17
89773, 0.36
89774, 0.08
89775, 0.25
89776, 0.14
89777, 0.59
89778, 0.73
89779, 0.20
89780, 0.10
89781, 0.37
89782, 0.48
89783, 0.32
89784, 0.19
89785, 0.41
89786, 0.06
89787, 0.51
89788, 0.31
89789, 0.09
89790, 0.17
89791, 0.10
89792, 0.53
89793, 0.17
89794, 0.65
89795, 0.27
89796, 0.34
89797, 0.41
89798, 0.25
89799, 0.47
89800, 0.54
89801, 0.19
89802, 0.15
89803, 0.40
89804, 0.77
89805, 0.78
89806, 0.80
89807, 0.13
89808, 0.52
89809, 0.35
89810, 0.23
89811, 0.82
89812, 0.27
89813, 0.14
89814, 0.21
89815, 0.10
89816, 0.11
89817, 0.32
89818, 0.23
89819, 0.02
89820, 0.14
89821, 0.09
89822, 0.17
89823, 0.11
89824, 0.37
89825, 0.48
89826, 0.69
89827, 0.15
89828, 0.45
89829, 0.23
89830, 0.18
89831, 0.20
89832, 0.42
89833, 0.14
89834, 0.11
89835, 0.27
89836, 0.07
89837, 0.61
89838, 0.76
89839, 0.28
89840, 0.13
89841, 0.13
89842, 0.70
89843, 0.31
89844, 0.07
89845, 0.38
89846, 0.19
89847, 0.57
89848, 0.59
89849, 0.22
89850, 0.23
89851, 0.18
89852, 0.11
89853, 0.19
89854, 0.18
89855, 0.51
89856, 0.88
89857, 0.28
89858, 0.67
89859, 0.03
89860, 0.28
89861, 0.82
89862, 0.31
89863, 0.73
89864, 0.12
89865, 0.29
89866, 0.29
89867, 0.41
89868, 0.23
89869, 0.27
89870, 0.01
89871, 0.20
89872, 0.20
89873, 0.24
89874, 0.77
89875, 0.28
89876, 0.14
89877, 0.21
89878, 0.17
89879, 0.61
89880, 0.25
89881, 0.38
89882, 0.24
89883, 0.28
89884, 0.09
89885, 0.09
89886, 0.27
89887, 0.12
89888, 0.55
89889, 0.72
89890, 0.07
89891, 0.15
89892, 0.76
89893, 0.12
89894, 0.10
89895, 0.23
89896, 0.57
89897, 0.26
89898, 0.20
89899, 0.14
89900, 0.48
89901, 0.18
89902, 0.20
89903, 0.30
89904, 0.16
89905, 0.26
89906, 0.21
89907, 0.39
89908, 0.18
89909, 0.13
89910, 0.59
89911, 0.31
89912, 0.16
89913, 0.66
89914, 0.15
89915, 0.26
89916, 0.44
89917, 0.23
89918, 0.49
89919, 0.48
89920, 0.09
89921, 0.25
89922, 0.18
89923, 0.84
89924, 0.87
89925, 0.41
89926, 0.22
89927, 0.36
89928, 0.12
89929, 0.33
89930, 0.11
89931, 0.50
89932, 0.17
89933, 0.01
89934, 0.38
89935, 0.17
89936, 0.12
89937, 0.60
89938, 0.45
89939, 0.34
89940, 0.13
89941, 0.25
89942, 0.81
89943, 0.48
89944, 0.28
89945, 0.64
89946, 0.24
89947, 0.20
89948, 0.28
89949, 0.30
89950, 0.20
89951, 0.49
89952, 0.15
89953, 0.50
89954, 0.24
89955, 0.56
89956, 0.06
89957, 0.21
89958, 0.46
89959, 0.13
89960, 0.13
89961, 0.07
89962, 0.67
89963, 0.62
89964, 0.17
89965, 0.47
89966, 0.11
89967, 0.20
89968, 0.08
89969, 0.36
89970, 0.28
89971, 0.27
89972, 0.58
89973, 0.06
89974, 0.26
89975, 0.50
89976, 0.42
89977, 0.44
89978, 0.19
89979, 0.02
89980, 0.05
89981, 0.62
89982, 0.77
89983, 0.39
89984, 0.34
89985, 0.47
89986, 0.02
89987, 0.17
89988, 0.23
89989, 0.57
89990, 0.05
89991, 0.84
89992, 0.08
89993, 0.22
89994, 0.29
89995, 0.34
89996, 0.23
89997, 0.13
89998, 0.60
89999, 0.90
90000, 0.49
90001, 0.19
90002, 0.18
90003, 0.40
90004, 0.01
90005, 0.30
90006, 0.15
90007, 0.15
90008, 0.11
90009, 0.25
90010, 0.20
90011, 0.29
90012, 0.08
90013, 0.04
90014, 0.35
90015, 0.21
90016, 0.19
90017, 0.06
90018, 0.50
90019, 0.26
90020, 0.76
90021, 0.44
90022, 0.30
90023, 0.75
90024, 0.41
90025, 0.18
90026, 0.41
90027, 0.12
90028, 0.65
90029, 0.06
90030, 0.29
90031, 0.85
90032, 0.33
90033, 0.10
90034, 0.44
90035, 0.18
90036, 0.20
90037, 0.24
90038, 0.44
90039, 0.14
90040, 0.16
90041, 0.09
90042, 0.22
90043, 0.49
90044, 0.50
90045, 0.27
90046, 0.24
90047, 0.68
90048, 0.10
90049, 0.29
90050, 0.08
90051, 0.63
90052, 0.23
90053, 0.79
90054, 0.74
90055, 0.63
90056, 0.05
90057, 0.18
90058, 0.37
90059, 0.53
90060, 0.12
90061, 0.14
90062, 0.82
90063, 0.41
90064, 0.22
90065, 0.20
90066, 0.09
90067, 0.64
90068, 0.34
90069, 0.06
90070, 0.39
90071, 0.05
90072, 0.42
90073, 0.78
90074, 0.65
90075, 0.15
90076, 0.50
90077, 0.15
90078, 0.25
90079, 0.19
90080, 0.24
90081, 0.66
90082, 0.22
90083, 0.18
90084, 0.43
90085, 0.40
90086, 0.25
90087, 0.41
90088, 0.28
90089, 0.61
90090, 0.40
90091, 0.13
90092, 0.66
90093, 0.33
90094, 0.20
90095, 0.14
90096, 0.22
90097, 0.50
90098, 0.43
90099, 0.66
90100, 0.64
90101, 0.07
90102, 0.34
90103, 0.59
90104, 0.29
90105, 0.03
90106, 0.29
90107, 0.80
90108, 0.12
90109, 0.17
90110, 0.58
90111, 0.23
90112, 0.61
90113, 0.26
90114, 0.10
90115, 0.33
90116, 0.74
90117, 0.37
90118, 0.36
90119, 0.89
90120, 0.79
90121, 0.26
90122, 0.15
90123, 0.48
90124, 0.19
90125, 0.10
90126, 0.22
90127, 0.10
90128, 0.72
90129, 0.66
90130, 0.43
90131, 0.12
90132, 0.42
90133, 0.25
90134, 0.53
90135, 0.20
90136, 0.35
90137, 0.12
90138, 0.70
90139, 0.19
90140, 0.72
90141, 0.06
90142, 0.15
90143, 0.21
90144, 0.17
90145, 0.08
90146, 0.74
90147, 0.32
90148, 0.23
90149, 0.36
90150, 0.23
90151, 0.47
90152, 0.13
90153, 0.17
90154, 0.34
90155, 0.20
90156, 0.77
90157, 0.60
90158, 0.55
90159, 0.10
90160, 0.39
90161, 0.43
90162, 0.12
90163, 0.24
90164, 0.07
90165, 0.22
90166, 0.49
90167, 0.66
90168, 0.18
90169, 0.27
90170, 0.47
90171, 0.38
90172, 0.18
90173, 0.51
90174, 0.13
90175, 0.09
90176, 0.19
90177, 0.26
90178, 0.10
90179, 0.34
90180, 0.36
90181, 0.40
90182, 0.15
90183, 0.44
90184, 0.39
90185, 0.20
90186, 0.20
90187, 0.64
90188, 0.40
90189, 0.86
90190, 0.28
90191, 0.34
90192, 0.22
90193, 0.38
90194, 0.30
90195, 0.04
90196, 0.89
90197, 0.20
90198, 0.32
90199, 0.04
90200, 0.09
90201, 0.13
90202, 0.47
90203, 0.16
90204, 0.12
90205, 0.65
90206, 0.73
90207, 0.07
90208, 0.30
90209, 0.93
90210, 0.18
90211, 0.48
90212, 0.45
90213, 0.28
90214, 0.64
90215, 0.10
90216, 0.36
90217, 0.38
90218, 0.87
90219, 0.05
90220, 0.47
90221, 0.22
90222, 0.71
90223, 0.60
90224, 0.36
90225, 0.66
90226, 0.70
90227, 0.32
90228, 0.03
90229, 0.22
90230, 0.37
90231, 0.24
90232, 0.18
90233, 0.23
90234, 0.02
90235, 0.25
90236, 0.77
90237, 0.25
90238, 0.62
90239, 0.17
90240, 0.14
90241, 0.02
90242, 0.80
90243, 0.85
90244, 0.35
90245, 0.89
90246, 0.24
90247, 0.12
90248, 0.32
90249, 0.29
90250, 0.23
90251, 0.07
90252, 0.43
90253, 0.21
90254, 0.20
90255, 0.37
90256, 0.36
90257, 0.07
90258, 0.76
90259, 0.23
90260, 0.54
90261, 0.78
90262, 0.06
90263, 0.03
90264, 0.11
90265, 0.47
90266, 0.12
90267, 0.21
90268, 0.18
90269, 0.69
90270, 0.71
90271, 0.52
90272, 0.37
90273, 0.12
90274, 0.08
90275, 0.39
90276, 0.30
90277, 0.04
90278, 0.14
90279, 0.96
90280, 0.17
90281, 0.56
90282, 0.69
90283, 0.19
90284, 0.37
90285, 0.68
90286, 0.22
90287, 0.26
90288, 0.42
90289, 0.29
90290, 0.40
90291, 0.35
90292, 0.05
90293, 0.34
90294, 0.37
90295, 0.62
90296, 0.03
90297, 0.77
90298, 0.20
90299, 0.17
90300, 0.22
90301, 0.11
90302, 0.78
90303, 0.44
90304, 0.19
90305, 0.92
90306, 0.20
90307, 0.07
90308, 0.01
90309, 0.14
90310, 0.51
90311, 0.07
90312, 0.28
90313, 0.75
90314, 0.08
90315, 0.35
90316, 0.10
90317, 0.26
90318, 0.84
90319, 0.18
90320, 0.12
90321, 0.13
90322, 0.38
90323, 0.17
90324, 0.69
90325, 0.32
90326, 0.44
90327, 0.34
90328, 0.53
90329, 0.13
90330, 0.25
90331, 0.15
90332, 0.34
90333, 0.07
90334, 0.37
90335, 0.07
90336, 0.84
90337, 0.20
90338, 0.29
90339, 0.16
90340, 0.81
90341, 0.11
90342, 0.68
90343, 0.25
90344, 0.46
90345, 0.59
90346, 0.59
90347, 0.63
90348, 0.24
90349, 0.91
90350, 0.28
90351, 0.27
90352, 0.40
90353, 0.23
90354, 0.41
90355, 0.07
90356, 0.33
90357, 0.12
90358, 0.43
90359, 0.23
90360, 0.62
90361, 0.30
90362, 0.10
90363, 0.41
90364, 0.06
90365, 0.30
90366, 0.23
90367, 0.03
90368, 0.24
90369, 0.42
90370, 0.40
90371, 0.20
90372, 0.33
90373, 0.08
90374, 0.39
90375, 0.23
90376, 0.20
90377, 0.08
90378, 0.29
90379, 0.11
90380, 0.15
90381, 0.40
90382, 0.31
90383, 0.26
90384, 0.25
90385, 0.76
90386, 0.12
90387, 0.14
90388, 0.96
90389, 0.85
90390, 0.56
90391, 0.44
90392, 0.12
90393, 0.19
90394, 0.36
90395, 0.35
90396, 0.35
90397, 0.73
90398, 0.13
90399, 0.01
90400, 0.17
90401, 0.08
90402, 0.17
90403, 0.58
90404, 0.05
90405, 0.14
90406, 0.16
90407, 0.48
90408, 0.67
90409, 0.54
90410, 0.13
90411, 0.12
90412, 0.05
90413, 0.18
90414, 0.13
90415, 0.38
90416, 0.68
90417, 0.65
90418, 0.58
90419, 0.45
90420, 0.62
90421, 0.92
90422, 0.09
90423, 0.49
90424, 0.29
90425, 0.52
90426, 0.31
90427, 0.65
90428, 0.29
90429, 0.16
90430, 0.37
90431, 0.02
90432, 0.17
90433, 0.67
90434, 0.03
90435, 0.05
90436, 0.40
90437, 0.59
90438, 0.28
90439, 0.22
90440, 0.09
90441, 0.32
90442, 0.23
90443, 0.51
90444, 0.08
90445, 0.16
90446, 0.14
90447, 0.58
90448, 0.69
90449, 0.05
90450, 0.33
90451, 0.40
90452, 0.07
90453, 0.15
90454, 0.14
90455, 0.22
90456, 0.19
90457, 0.78
90458, 0.61
90459, 0.12
90460, 0.32
90461, 0.15
90462, 0.45
90463, 0.59
90464, 0.20
90465, 0.51
90466, 0.44
90467, 0.51
90468, 0.77
90469, 0.65
90470, 0.24
90471, 0.34
90472, 0.46
90473, 0.27
90474, 0.27
90475, 0.05
90476, 0.11
90477, 0.35
90478, 0.91
90479, 0.02
90480, 0.09
90481, 0.21
90482, 0.23
90483, 0.59
90484, 0.16
90485, 0.32
90486, 0.18
90487, 0.10
90488, 0.91
90489, 0.68
90490, 0.16
90491, 0.15
90492, 0.58
90493, 0.42
90494, 0.15
90495, 0.38
90496, 0.16
90497, 0.60
90498, 0.17
90499, 0.32
90500, 0.11
90501, 0.42
90502, 0.35
90503, 0.30
90504, 0.46
90505, 0.89
90506, 0.61
90507, 0.92
90508, 0.73
90509, 0.14
90510, 0.28
90511, 0.51
90512, 0.14
90513, 0.27
90514, 0.26
90515, 0.08
90516, 0.39
90517, 0.27
90518, 0.12
90519, 0.26
90520, 0.23
90521, 0.86
90522, 0.47
90523, 0.57
90524, 0.34
90525, 0.17
90526, 0.07
90527, 0.30
90528, 0.14
90529, 0.02
90530, 0.35
90531, 0.10
90532, 0.30
90533, 0.07
90534, 0.06
90535, 0.27
90536, 0.31
90537, 0.42
90538, 0.50
90539, 0.36
90540, 0.42
90541, 0.74
90542, 0.28
90543, 0.27
90544, 0.29
90545, 0.49
90546, 0.44
90547, 0.18
90548, 0.38
90549, 0.55
90550, 0.24
90551, 0.61
90552, 0.15
90553, 0.17
90554, 0.76
90555, 0.10
90556, 0.36
90557, 0.45
90558, 0.38
90559, 0.12
90560, 0.31
90561, 0.03
90562, 0.66
90563, 0.14
90564, 0.26
90565, 0.61
90566, 0.24
90567, 0.53
90568, 0.74
90569, 0.41
90570, 0.14
90571, 0.53
90572, 0.46
90573, 0.39
90574, 0.22
90575, 0.78
90576, 0.38
90577, 0.38
90578, 0.14
90579, 0.83
90580, 0.24
90581, 0.08
90582, 0.17
90583, 0.57
90584, 0.06
90585, 0.41
90586, 0.13
90587, 0.31
90588, 0.06
90589, 0.36
90590, 0.05
90591, 0.16
90592, 0.60
90593, 0.56
90594, 0.45
90595, 0.65
90596, 0.87
90597, 0.07
90598, 0.31
90599, 0.09
90600, 0.06
90601, 0.03
90602, 0.55
90603, 0.25
90604, 0.39
90605, 0.23
90606, 0.32
