ID,Prob1
70919, 0.44
70920, 0.30
70921, 0.56
70922, 0.30
70923, 0.50
70924, 0.43
70925, 0.35
70926, 0.32
70927, 0.21
70928, 0.27
70929, 0.27
70930, 0.47
70931, 0.49
70932, 0.44
70933, 0.40
70934, 0.36
70935, 0.14
70936, 0.32
70937, 0.52
70938, 0.55
70939, 0.37
70940, 0.51
70941, 0.39
70942, 0.56
70943, 0.59
70944, 0.27
70945, 0.45
70946, 0.46
70947, 0.50
70948, 0.43
70949, 0.36
70950, 0.33
70951, 0.38
70952, 0.29
70953, 0.23
70954, 0.35
70955, 0.64
70956, 0.32
70957, 0.57
70958, 0.58
70959, 0.40
70960, 0.39
70961, 0.38
70962, 0.50
70963, 0.48
70964, 0.55
70965, 0.32
70966, 0.38
70967, 0.39
70968, 0.47
70969, 0.28
70970, 0.57
70971, 0.46
70972, 0.53
70973, 0.44
70974, 0.39
70975, 0.27
70976, 0.41
70977, 0.68
70978, 0.33
70979, 0.06
70980, 0.51
70981, 0.31
70982, 0.29
70983, 0.44
70984, 0.47
70985, 0.48
70986, 0.18
70987, 0.47
70988, 0.50
70989, 0.29
70990, 0.28
70991, 0.49
70992, 0.29
70993, 0.53
70994, 0.35
70995, 0.51
70996, 0.80
70997, 0.48
70998, 0.23
70999, 0.49
71000, 0.32
71001, 0.40
71002, 0.38
71003, 0.47
71004, 0.46
71005, 0.31
71006, 0.48
71007, 0.23
71008, 0.45
71009, 0.31
71010, 0.46
71011, 0.36
71012, 0.50
71013, 0.33
71014, 0.53
71015, 0.32
71016, 0.53
71017, 0.50
71018, 0.58
71019, 0.62
71020, 0.56
71021, 0.40
71022, 0.37
71023, 0.33
71024, 0.43
71025, 0.38
71026, 0.49
71027, 0.42
71028, 0.31
71029, 0.37
71030, 0.49
71031, 0.32
71032, 0.30
71033, 0.77
71034, 0.40
71035, 0.60
71036, 0.36
71037, 0.28
71038, 0.45
71039, 0.42
71040, 0.17
71041, 0.50
71042, 0.66
71043, 0.51
71044, 0.37
71045, 0.32
71046, 0.46
71047, 0.40
71048, 0.05
71049, 0.36
71050, 0.53
71051, 0.59
71052, 0.40
71053, 0.45
71054, 0.57
71055, 0.33
71056, 0.41
71057, 0.60
71058, 0.45
71059, 0.44
71060, 0.27
71061, 0.51
71062, 0.47
71063, 0.51
71064, 0.35
71065, 0.42
71066, 0.26
71067, 0.41
71068, 0.22
71069, 0.43
71070, 0.26
71071, 0.44
71072, 0.45
71073, 0.52
71074, 0.52
71075, 0.28
71076, 0.33
71077, 0.46
71078, 0.42
71079, 0.39
71080, 0.45
71081, 0.37
71082, 0.44
71083, 0.60
71084, 0.35
71085, 0.46
71086, 0.54
71087, 0.56
71088, 0.49
71089, 0.29
71090, 0.66
71091, 0.41
71092, 0.40
71093, 0.64
71094, 0.48
71095, 0.51
71096, 0.35
71097, 0.55
71098, 0.39
71099, 0.50
71100, 0.47
71101, 0.45
71102, 0.70
71103, 0.15
71104, 0.41
71105, 0.13
71106, 0.40
71107, 0.21
71108, 0.62
71109, 0.43
71110, 0.40
71111, 0.43
71112, 0.47
71113, 0.45
71114, 0.49
71115, 0.33
71116, 0.54
71117, 0.50
71118, 0.16
71119, 0.41
71120, 0.37
71121, 0.45
71122, 0.47
71123, 0.22
71124, 0.24
71125, 0.46
71126, 0.42
71127, 0.50
71128, 0.31
71129, 0.48
71130, 0.53
71131, 0.64
71132, 0.50
71133, 0.46
71134, 0.32
71135, 0.30
71136, 0.51
71137, 0.54
71138, 0.38
71139, 0.46
71140, 0.47
71141, 0.24
71142, 0.50
71143, 0.48
71144, 0.43
71145, 0.64
71146, 0.50
71147, 0.50
71148, 0.40
71149, 0.50
71150, 0.36
71151, 0.42
71152, 0.10
71153, 0.07
71154, 0.38
71155, 0.27
71156, 0.20
71157, 0.47
71158, 0.47
71159, 0.49
71160, 0.69
71161, 0.46
71162, 0.38
71163, 0.69
71164, 0.58
71165, 0.28
71166, 0.26
71167, 0.53
71168, 0.36
71169, 0.54
71170, 0.44
71171, 0.06
71172, 0.50
71173, 0.48
71174, 0.43
71175, 0.50
71176, 0.45
71177, 0.29
71178, 0.60
71179, 0.75
71180, 0.37
71181, 0.32
71182, 0.43
71183, 0.19
71184, 0.83
71185, 0.49
71186, 0.51
71187, 0.12
71188, 0.34
71189, 0.40
71190, 0.50
71191, 0.67
71192, 0.46
71193, 0.24
71194, 0.35
71195, 0.43
71196, 0.35
71197, 0.42
71198, 0.45
71199, 0.39
71200, 0.36
71201, 0.36
71202, 0.55
71203, 0.43
71204, 0.14
71205, 0.73
71206, 0.67
71207, 0.46
71208, 0.43
71209, 0.55
71210, 0.24
71211, 0.38
71212, 0.48
71213, 0.42
71214, 0.50
71215, 0.49
71216, 0.54
71217, 0.45
71218, 0.66
71219, 0.52
71220, 0.36
71221, 0.41
71222, 0.57
71223, 0.50
71224, 0.50
71225, 0.42
71226, 0.49
71227, 0.39
71228, 0.35
71229, 0.36
71230, 0.26
71231, 0.39
71232, 0.48
71233, 0.76
71234, 0.61
71235, 0.23
71236, 0.46
71237, 0.53
71238, 0.83
71239, 0.38
71240, 0.36
71241, 0.06
71242, 0.35
71243, 0.19
71244, 0.42
71245, 0.41
71246, 0.37
71247, 0.37
71248, 0.48
71249, 0.67
71250, 0.37
71251, 0.37
71252, 0.42
71253, 0.40
71254, 0.48
71255, 0.41
71256, 0.27
71257, 0.30
71258, 0.69
71259, 0.40
71260, 0.35
71261, 0.49
71262, 0.46
71263, 0.67
71264, 0.32
71265, 0.44
71266, 0.61
71267, 0.42
71268, 0.43
71269, 0.15
71270, 0.21
71271, 0.16
71272, 0.36
71273, 0.35
71274, 0.50
71275, 0.48
71276, 0.54
71277, 0.39
71278, 0.39
71279, 0.46
71280, 0.13
71281, 0.39
71282, 0.52
71283, 0.48
71284, 0.17
71285, 0.84
71286, 0.38
71287, 0.53
71288, 0.49
71289, 0.49
71290, 0.50
71291, 0.46
71292, 0.26
71293, 0.49
71294, 0.41
71295, 0.42
71296, 0.38
71297, 0.43
71298, 0.48
71299, 0.33
71300, 0.39
71301, 0.64
71302, 0.40
71303, 0.45
71304, 0.47
71305, 0.45
71306, 0.58
71307, 0.48
71308, 0.42
71309, 0.58
71310, 0.53
71311, 0.43
71312, 0.50
71313, 0.43
71314, 0.53
71315, 0.45
71316, 0.30
71317, 0.41
71318, 0.40
71319, 0.49
71320, 0.37
71321, 0.43
71322, 0.54
71323, 0.50
71324, 0.46
71325, 0.48
71326, 0.37
71327, 0.85
71328, 0.25
71329, 0.42
71330, 0.46
71331, 0.32
71332, 0.32
71333, 0.61
71334, 0.53
71335, 0.18
71336, 0.49
71337, 0.14
71338, 0.47
71339, 0.48
71340, 0.11
71341, 0.65
71342, 0.44
71343, 0.44
71344, 0.53
71345, 0.76
71346, 0.46
71347, 0.69
71348, 0.61
71349, 0.38
71350, 0.36
71351, 0.48
71352, 0.35
71353, 0.38
71354, 0.59
71355, 0.56
71356, 0.48
71357, 0.56
71358, 0.11
71359, 0.54
71360, 0.36
71361, 0.26
71362, 0.53
71363, 0.56
71364, 0.44
71365, 0.48
71366, 0.17
71367, 0.39
71368, 0.62
71369, 0.46
71370, 0.43
71371, 0.46
71372, 0.48
71373, 0.51
71374, 0.49
71375, 0.49
71376, 0.38
71377, 0.38
71378, 0.36
71379, 0.36
71380, 0.43
71381, 0.33
71382, 0.48
71383, 0.17
71384, 0.29
71385, 0.48
71386, 0.41
71387, 0.69
71388, 0.48
71389, 0.52
71390, 0.32
71391, 0.88
71392, 0.71
71393, 0.64
71394, 0.29
71395, 0.02
71396, 0.43
71397, 0.39
71398, 0.44
71399, 0.49
71400, 0.51
71401, 0.46
71402, 0.33
71403, 0.42
71404, 0.28
71405, 0.47
71406, 0.48
71407, 0.48
71408, 0.39
71409, 0.55
71410, 0.52
71411, 0.33
71412, 0.45
71413, 0.28
71414, 0.42
71415, 0.30
71416, 0.69
71417, 0.31
71418, 0.42
71419, 0.47
71420, 0.51
71421, 0.50
71422, 0.45
71423, 0.53
71424, 0.45
71425, 0.43
71426, 0.42
71427, 0.49
71428, 0.22
71429, 0.44
71430, 0.36
71431, 0.50
71432, 0.30
71433, 0.68
71434, 0.34
71435, 0.44
71436, 0.50
71437, 0.29
71438, 0.27
71439, 0.62
71440, 0.93
71441, 0.43
71442, 0.52
71443, 0.36
71444, 0.47
71445, 0.17
71446, 0.45
71447, 0.55
71448, 0.50
71449, 0.40
71450, 0.47
71451, 0.67
71452, 0.54
71453, 0.27
71454, 0.42
71455, 0.54
71456, 0.36
71457, 0.48
71458, 0.70
71459, 0.31
71460, 0.58
71461, 0.38
71462, 0.43
71463, 0.38
71464, 0.12
71465, 0.47
71466, 0.63
71467, 0.38
71468, 0.43
71469, 0.15
71470, 0.31
71471, 0.50
71472, 0.57
71473, 0.21
71474, 0.35
71475, 0.42
71476, 0.36
71477, 0.36
71478, 0.36
71479, 0.08
71480, 0.69
71481, 0.65
71482, 0.18
71483, 0.48
71484, 0.39
71485, 0.29
71486, 0.31
71487, 0.28
71488, 0.41
71489, 0.19
71490, 0.47
71491, 0.49
71492, 0.51
71493, 0.35
71494, 0.20
71495, 0.58
71496, 0.49
71497, 0.46
71498, 0.06
71499, 0.05
71500, 0.65
71501, 0.50
71502, 0.34
71503, 0.51
71504, 0.44
71505, 0.48
71506, 0.65
71507, 0.57
71508, 0.24
71509, 0.51
71510, 0.35
71511, 0.36
71512, 0.39
71513, 0.45
71514, 0.26
71515, 0.26
71516, 0.29
71517, 0.53
71518, 0.48
71519, 0.49
71520, 0.44
71521, 0.58
71522, 0.31
71523, 0.81
71524, 0.45
71525, 0.44
71526, 0.54
71527, 0.35
71528, 0.48
71529, 0.28
71530, 0.49
71531, 0.53
71532, 0.28
71533, 0.61
71534, 0.39
71535, 0.27
71536, 0.42
71537, 0.54
71538, 0.53
71539, 0.46
71540, 0.41
71541, 0.50
71542, 0.49
71543, 0.39
71544, 0.35
71545, 0.40
71546, 0.53
71547, 0.78
71548, 0.25
71549, 0.14
71550, 0.53
71551, 0.42
71552, 0.25
71553, 0.46
71554, 0.42
71555, 0.42
71556, 0.67
71557, 0.52
71558, 0.49
71559, 0.49
71560, 0.43
71561, 0.59
71562, 0.45
71563, 0.78
71564, 0.53
71565, 0.37
71566, 0.40
71567, 0.44
71568, 0.32
71569, 0.46
71570, 0.26
71571, 0.36
71572, 0.16
71573, 0.49
71574, 0.53
71575, 0.50
71576, 0.35
71577, 0.46
71578, 0.58
71579, 0.69
71580, 0.49
71581, 0.36
71582, 0.22
71583, 0.47
71584, 0.48
71585, 0.52
71586, 0.19
71587, 0.56
71588, 0.25
71589, 0.51
71590, 0.48
71591, 0.39
71592, 0.55
71593, 0.36
71594, 0.11
71595, 0.42
71596, 0.46
71597, 0.32
71598, 0.46
71599, 0.52
71600, 0.26
71601, 0.46
71602, 0.48
71603, 0.70
71604, 0.29
71605, 0.59
71606, 0.29
71607, 0.32
71608, 0.29
71609, 0.33
71610, 0.49
71611, 0.54
71612, 0.47
71613, 0.18
71614, 0.24
71615, 0.33
71616, 0.44
71617, 0.52
71618, 0.51
71619, 0.64
71620, 0.33
71621, 0.79
71622, 0.40
71623, 0.45
71624, 0.32
71625, 0.21
71626, 0.44
71627, 0.30
71628, 0.52
71629, 0.37
71630, 0.51
71631, 0.40
71632, 0.46
71633, 0.40
71634, 0.49
71635, 0.65
71636, 0.34
71637, 0.43
71638, 0.47
71639, 0.35
71640, 0.08
71641, 0.17
71642, 0.29
71643, 0.42
71644, 0.44
71645, 0.47
71646, 0.47
71647, 0.54
71648, 0.53
71649, 0.41
71650, 0.31
71651, 0.36
71652, 0.55
71653, 0.17
71654, 0.24
71655, 0.50
71656, 0.41
71657, 0.63
71658, 0.38
71659, 0.36
71660, 0.41
71661, 0.34
71662, 0.51
71663, 0.58
71664, 0.48
71665, 0.50
71666, 0.44
71667, 0.34
71668, 0.24
71669, 0.49
71670, 0.38
71671, 0.47
71672, 0.32
71673, 0.33
71674, 0.50
71675, 0.47
71676, 0.43
71677, 0.06
71678, 0.42
71679, 0.40
71680, 0.55
71681, 0.54
71682, 0.43
71683, 0.36
71684, 0.34
71685, 0.51
71686, 0.60
71687, 0.16
71688, 0.60
71689, 0.55
71690, 0.38
71691, 0.42
71692, 0.38
71693, 0.36
71694, 0.66
71695, 0.35
71696, 0.44
71697, 0.38
71698, 0.61
71699, 0.47
71700, 0.53
71701, 0.40
71702, 0.48
71703, 0.38
71704, 0.50
71705, 0.48
71706, 0.47
71707, 0.45
71708, 0.45
71709, 0.54
71710, 0.36
71711, 0.31
71712, 0.47
71713, 0.46
71714, 0.50
71715, 0.64
71716, 0.56
71717, 0.45
71718, 0.56
71719, 0.41
71720, 0.30
71721, 0.49
71722, 0.43
71723, 0.58
71724, 0.25
71725, 0.24
71726, 0.37
71727, 0.46
71728, 0.50
71729, 0.56
71730, 0.31
71731, 0.67
71732, 0.46
71733, 0.45
71734, 0.43
71735, 0.49
71736, 0.45
71737, 0.38
71738, 0.38
71739, 0.51
71740, 0.32
71741, 0.50
71742, 0.45
71743, 0.35
71744, 0.63
71745, 0.48
71746, 0.28
71747, 0.21
71748, 0.51
71749, 0.48
71750, 0.52
71751, 0.47
71752, 0.41
71753, 0.42
71754, 0.42
71755, 0.54
71756, 0.48
71757, 0.50
71758, 0.39
71759, 0.70
71760, 0.36
71761, 0.48
71762, 0.41
71763, 0.51
71764, 0.52
71765, 0.34
71766, 0.84
71767, 0.36
71768, 0.84
71769, 0.54
71770, 0.24
71771, 0.46
71772, 0.48
71773, 0.58
71774, 0.52
71775, 0.46
71776, 0.42
71777, 0.36
71778, 0.53
71779, 0.53
71780, 0.52
71781, 0.31
71782, 0.07
71783, 0.44
71784, 0.37
71785, 0.42
71786, 0.50
71787, 0.26
71788, 0.46
71789, 0.35
71790, 0.66
71791, 0.73
71792, 0.24
71793, 0.47
71794, 0.74
71795, 0.54
71796, 0.50
71797, 0.36
71798, 0.12
71799, 0.28
71800, 0.15
71801, 0.48
71802, 0.45
71803, 0.26
71804, 0.66
71805, 0.33
71806, 0.46
71807, 0.41
71808, 0.14
71809, 0.52
71810, 0.36
71811, 0.44
71812, 0.48
71813, 0.47
71814, 0.27
71815, 0.44
71816, 0.49
71817, 0.32
71818, 0.26
71819, 0.49
71820, 0.34
71821, 0.61
71822, 0.10
71823, 0.26
71824, 0.41
71825, 0.28
71826, 0.34
71827, 0.16
71828, 0.49
71829, 0.57
71830, 0.64
71831, 0.50
71832, 0.43
71833, 0.47
71834, 0.46
71835, 0.45
71836, 0.45
71837, 0.49
71838, 0.48
71839, 0.37
71840, 0.49
71841, 0.27
71842, 0.43
71843, 0.52
71844, 0.48
71845, 0.44
71846, 0.37
71847, 0.43
71848, 0.42
71849, 0.29
71850, 0.23
71851, 0.47
71852, 0.37
71853, 0.42
71854, 0.57
71855, 0.40
71856, 0.62
71857, 0.28
71858, 0.36
71859, 0.40
71860, 0.49
71861, 0.40
71862, 0.37
71863, 0.70
71864, 0.35
71865, 0.40
71866, 0.49
71867, 0.49
71868, 0.46
71869, 0.56
71870, 0.54
71871, 0.43
71872, 0.03
71873, 0.37
71874, 0.39
71875, 0.53
71876, 0.50
71877, 0.67
71878, 0.16
71879, 0.36
71880, 0.58
71881, 0.49
71882, 0.54
71883, 0.19
71884, 0.52
71885, 0.71
71886, 0.55
71887, 0.41
71888, 0.51
71889, 0.45
71890, 0.41
71891, 0.03
71892, 0.44
71893, 0.37
71894, 0.41
71895, 0.38
71896, 0.31
71897, 0.39
71898, 0.34
71899, 0.45
71900, 0.03
71901, 0.34
71902, 0.34
71903, 0.33
71904, 0.36
71905, 0.49
71906, 0.25
71907, 0.46
71908, 0.34
71909, 0.44
71910, 0.40
71911, 0.67
71912, 0.42
71913, 0.25
71914, 0.45
71915, 0.44
71916, 0.45
71917, 0.29
71918, 0.51
71919, 0.34
71920, 0.44
71921, 0.49
71922, 0.48
71923, 0.48
71924, 0.54
71925, 0.56
71926, 0.50
71927, 0.55
71928, 0.54
71929, 0.46
71930, 0.14
71931, 0.42
71932, 0.28
71933, 0.25
71934, 0.50
71935, 0.35
71936, 0.42
71937, 0.48
71938, 0.45
71939, 0.46
71940, 0.57
71941, 0.66
71942, 0.49
71943, 0.49
71944, 0.42
71945, 0.40
71946, 0.48
71947, 0.18
71948, 0.51
71949, 0.47
71950, 0.18
71951, 0.32
71952, 0.49
71953, 0.52
71954, 0.41
71955, 0.62
71956, 0.71
71957, 0.53
71958, 0.44
71959, 0.41
71960, 0.33
71961, 0.31
71962, 0.49
71963, 0.50
71964, 0.25
71965, 0.51
71966, 0.49
71967, 0.55
71968, 0.49
71969, 0.26
71970, 0.76
71971, 0.50
71972, 0.48
71973, 0.56
71974, 0.55
71975, 0.01
71976, 0.43
71977, 0.42
71978, 0.41
71979, 0.43
71980, 0.32
71981, 0.33
71982, 0.27
71983, 0.46
71984, 0.52
71985, 0.34
71986, 0.31
71987, 0.15
71988, 0.32
71989, 0.44
71990, 0.41
71991, 0.82
71992, 0.66
71993, 0.33
71994, 0.61
71995, 0.53
71996, 0.61
71997, 0.46
71998, 0.51
71999, 0.76
72000, 0.48
72001, 0.10
72002, 0.37
72003, 0.69
72004, 0.42
72005, 0.46
72006, 0.35
72007, 0.38
72008, 0.38
72009, 0.37
72010, 0.39
72011, 0.54
72012, 0.50
72013, 0.51
72014, 0.16
72015, 0.43
72016, 0.45
72017, 0.34
72018, 0.48
72019, 0.40
72020, 0.74
72021, 0.39
72022, 0.54
72023, 0.68
72024, 0.49
72025, 0.19
72026, 0.54
72027, 0.40
72028, 0.48
72029, 0.26
72030, 0.43
72031, 0.41
72032, 0.54
72033, 0.47
72034, 0.49
72035, 0.25
72036, 0.40
72037, 0.22
72038, 0.67
72039, 0.45
72040, 0.30
72041, 0.37
72042, 0.39
72043, 0.26
72044, 0.47
72045, 0.57
72046, 0.28
72047, 0.52
72048, 0.49
72049, 0.38
72050, 0.48
72051, 0.49
72052, 0.62
72053, 0.02
72054, 0.62
72055, 0.43
72056, 0.51
72057, 0.32
72058, 0.25
72059, 0.44
72060, 0.50
72061, 0.50
72062, 0.42
72063, 0.23
72064, 0.46
72065, 0.59
72066, 0.40
72067, 0.46
72068, 0.37
72069, 0.40
72070, 0.46
72071, 0.01
72072, 0.69
72073, 0.33
72074, 0.32
72075, 0.51
72076, 0.40
72077, 0.51
72078, 0.38
72079, 0.39
72080, 0.47
72081, 0.37
72082, 0.56
72083, 0.40
72084, 0.34
72085, 0.17
72086, 0.43
72087, 0.34
72088, 0.51
72089, 0.52
72090, 0.54
72091, 0.35
72092, 0.44
72093, 0.34
72094, 0.46
72095, 0.36
72096, 0.37
72097, 0.31
72098, 0.07
72099, 0.16
72100, 0.17
72101, 0.14
72102, 0.44
72103, 0.68
72104, 0.35
72105, 0.41
72106, 0.57
72107, 0.25
72108, 0.54
72109, 0.29
72110, 0.38
72111, 0.64
72112, 0.44
72113, 0.23
72114, 0.55
72115, 0.27
72116, 0.40
72117, 0.39
72118, 0.52
72119, 0.34
72120, 0.40
72121, 0.34
72122, 0.51
72123, 0.28
72124, 0.47
72125, 0.59
72126, 0.50
72127, 0.36
72128, 0.48
72129, 0.37
72130, 0.33
72131, 0.39
72132, 0.48
72133, 0.59
72134, 0.34
72135, 0.52
72136, 0.50
72137, 0.19
72138, 0.43
72139, 0.49
72140, 0.27
72141, 0.43
72142, 0.46
72143, 0.35
72144, 0.39
72145, 0.50
72146, 0.29
72147, 0.55
72148, 0.30
72149, 0.49
72150, 0.61
72151, 0.68
72152, 0.72
72153, 0.59
72154, 0.81
72155, 0.62
72156, 0.29
72157, 0.35
72158, 0.34
72159, 0.73
72160, 0.55
72161, 0.38
72162, 0.04
72163, 0.38
72164, 0.28
72165, 0.39
72166, 0.41
72167, 0.36
72168, 0.46
72169, 0.34
72170, 0.44
72171, 0.37
72172, 0.60
72173, 0.43
72174, 0.19
72175, 0.49
72176, 0.50
72177, 0.24
72178, 0.49
72179, 0.52
72180, 0.49
72181, 0.43
72182, 0.38
72183, 0.41
72184, 0.56
72185, 0.63
72186, 0.28
72187, 0.56
72188, 0.19
72189, 0.28
72190, 0.54
72191, 0.61
72192, 0.37
72193, 0.71
72194, 0.42
72195, 0.47
72196, 0.15
72197, 0.37
72198, 0.43
72199, 0.33
72200, 0.51
72201, 0.58
72202, 0.58
72203, 0.45
72204, 0.91
72205, 0.43
72206, 0.35
72207, 0.42
72208, 0.46
72209, 0.30
72210, 0.34
72211, 0.42
72212, 0.34
72213, 0.40
72214, 0.43
72215, 0.38
72216, 0.47
72217, 0.38
72218, 0.43
72219, 0.37
72220, 0.90
72221, 0.46
72222, 0.49
72223, 0.36
72224, 0.29
72225, 0.27
72226, 0.28
72227, 0.51
72228, 0.34
72229, 0.42
72230, 0.48
72231, 0.51
72232, 0.33
72233, 0.55
72234, 0.34
72235, 0.31
72236, 0.37
72237, 0.33
72238, 0.33
72239, 0.49
72240, 0.26
72241, 0.50
72242, 0.30
72243, 0.23
72244, 0.53
72245, 0.50
72246, 0.31
72247, 0.47
72248, 0.48
72249, 0.50
72250, 0.51
72251, 0.50
72252, 0.46
72253, 0.59
72254, 0.31
72255, 0.41
72256, 0.35
72257, 0.33
72258, 0.44
72259, 0.51
72260, 0.25
72261, 0.39
72262, 0.45
72263, 0.52
72264, 0.50
72265, 0.54
72266, 0.49
72267, 0.48
72268, 0.50
72269, 0.41
72270, 0.51
72271, 0.26
72272, 0.65
72273, 0.48
72274, 0.40
72275, 0.38
72276, 0.38
72277, 0.52
72278, 0.50
72279, 0.39
72280, 0.56
72281, 0.40
72282, 0.44
72283, 0.65
72284, 0.51
72285, 0.47
72286, 0.68
72287, 0.41
72288, 0.36
72289, 0.27
72290, 0.41
72291, 0.44
72292, 0.44
72293, 0.52
72294, 0.49
72295, 0.75
72296, 0.47
72297, 0.50
72298, 0.39
72299, 0.49
72300, 0.40
72301, 0.30
72302, 0.28
72303, 0.45
72304, 0.38
72305, 0.48
72306, 0.56
72307, 0.49
72308, 0.52
72309, 0.32
72310, 0.72
72311, 0.50
72312, 0.51
72313, 0.54
72314, 0.10
72315, 0.49
72316, 0.24
72317, 0.28
72318, 0.54
72319, 0.40
72320, 0.32
72321, 0.48
72322, 0.43
72323, 0.40
72324, 0.45
72325, 0.45
72326, 0.38
72327, 0.38
72328, 0.62
72329, 0.55
72330, 0.51
72331, 0.31
72332, 0.45
72333, 0.29
72334, 0.52
72335, 0.43
72336, 0.62
72337, 0.49
72338, 0.40
72339, 0.42
72340, 0.12
72341, 0.48
72342, 0.52
72343, 0.51
72344, 0.38
72345, 0.57
72346, 0.37
72347, 0.59
72348, 0.49
72349, 0.40
72350, 0.49
72351, 0.23
72352, 0.19
72353, 0.15
72354, 0.60
72355, 0.47
72356, 0.39
72357, 0.37
72358, 0.40
72359, 0.44
72360, 0.40
72361, 0.37
72362, 0.40
72363, 0.53
72364, 0.49
72365, 0.56
72366, 0.36
72367, 0.41
72368, 0.41
72369, 0.39
72370, 0.49
72371, 0.48
72372, 0.31
72373, 0.31
72374, 0.54
72375, 0.41
72376, 0.34
72377, 0.43
72378, 0.28
72379, 0.41
72380, 0.51
72381, 0.36
72382, 0.49
72383, 0.08
72384, 0.47
72385, 0.20
72386, 0.32
72387, 0.50
72388, 0.29
72389, 0.47
72390, 0.34
72391, 0.47
72392, 0.50
72393, 0.50
72394, 0.43
72395, 0.48
72396, 0.45
72397, 0.37
72398, 0.22
72399, 0.14
72400, 0.38
72401, 0.51
72402, 0.25
72403, 0.24
72404, 0.44
72405, 0.33
72406, 0.34
72407, 0.75
72408, 0.52
72409, 0.35
72410, 0.33
72411, 0.50
72412, 0.35
72413, 0.21
72414, 0.65
72415, 0.43
72416, 0.45
72417, 0.10
72418, 0.50
72419, 0.39
72420, 0.56
72421, 0.32
72422, 0.44
72423, 0.38
72424, 0.38
72425, 0.37
72426, 0.28
72427, 0.34
72428, 0.53
72429, 0.37
72430, 0.33
72431, 0.49
72432, 0.37
72433, 0.41
72434, 0.47
72435, 0.58
72436, 0.46
72437, 0.45
72438, 0.07
72439, 0.45
72440, 0.38
72441, 0.64
72442, 0.48
72443, 0.62
72444, 0.49
72445, 0.38
72446, 0.35
72447, 0.44
72448, 0.56
72449, 0.54
72450, 0.34
72451, 0.41
72452, 0.42
72453, 0.32
72454, 0.58
72455, 0.55
72456, 0.53
72457, 0.48
72458, 0.35
72459, 0.51
72460, 0.20
72461, 0.43
72462, 0.40
72463, 0.36
72464, 0.25
72465, 0.33
72466, 0.53
72467, 0.45
72468, 0.48
72469, 0.02
72470, 0.41
72471, 0.32
72472, 0.47
72473, 0.49
72474, 0.58
72475, 0.48
72476, 0.38
72477, 0.45
72478, 0.41
72479, 0.42
72480, 0.36
72481, 0.38
72482, 0.53
72483, 0.41
72484, 0.69
72485, 0.50
72486, 0.35
72487, 0.16
72488, 0.47
72489, 0.16
72490, 0.31
72491, 0.32
72492, 0.50
72493, 0.30
72494, 0.61
72495, 0.57
72496, 0.50
72497, 0.36
72498, 0.50
72499, 0.46
72500, 0.36
72501, 0.54
72502, 0.41
72503, 0.53
72504, 0.49
72505, 0.53
72506, 0.51
72507, 0.49
72508, 0.26
72509, 0.53
72510, 0.53
72511, 0.50
72512, 0.43
72513, 0.45
72514, 0.43
72515, 0.25
72516, 0.35
72517, 0.50
72518, 0.06
72519, 0.44
72520, 0.40
72521, 0.22
72522, 0.30
72523, 0.53
72524, 0.36
72525, 0.20
72526, 0.43
72527, 0.59
72528, 0.48
72529, 0.45
72530, 0.45
72531, 0.33
72532, 0.49
72533, 0.45
72534, 0.37
72535, 0.51
72536, 0.45
72537, 0.41
72538, 0.23
72539, 0.52
72540, 0.42
72541, 0.43
72542, 0.20
72543, 0.40
72544, 0.44
72545, 0.54
72546, 0.61
72547, 0.24
72548, 0.42
72549, 0.42
72550, 0.28
72551, 0.45
72552, 0.74
72553, 0.50
72554, 0.76
72555, 0.23
72556, 0.65
72557, 0.34
72558, 0.67
72559, 0.10
72560, 0.46
72561, 0.17
72562, 0.31
72563, 0.49
72564, 0.47
72565, 0.45
72566, 0.63
72567, 0.51
72568, 0.62
72569, 0.50
72570, 0.52
72571, 0.30
72572, 0.53
72573, 0.66
72574, 0.50
72575, 0.54
72576, 0.41
72577, 0.56
72578, 0.40
72579, 0.41
72580, 0.40
72581, 0.40
72582, 0.47
72583, 0.41
72584, 0.26
72585, 0.51
72586, 0.42
72587, 0.41
72588, 0.30
72589, 0.31
72590, 0.39
72591, 0.67
72592, 0.48
72593, 0.46
72594, 0.50
72595, 0.39
72596, 0.32
72597, 0.37
72598, 0.40
72599, 0.51
72600, 0.31
72601, 0.32
72602, 0.26
72603, 0.77
72604, 0.35
72605, 0.36
72606, 0.13
72607, 0.49
72608, 0.44
72609, 0.16
72610, 0.34
72611, 0.51
72612, 0.40
72613, 0.37
72614, 0.39
72615, 0.45
72616, 0.41
72617, 0.50
72618, 0.18
72619, 0.42
72620, 0.66
72621, 0.37
72622, 0.26
72623, 0.51
72624, 0.34
72625, 0.45
72626, 0.37
72627, 0.38
72628, 0.40
72629, 0.31
72630, 0.50
72631, 0.53
72632, 0.50
72633, 0.46
72634, 0.58
72635, 0.36
72636, 0.38
72637, 0.46
72638, 0.31
72639, 0.51
72640, 0.35
72641, 0.36
72642, 0.37
72643, 0.79
72644, 0.49
72645, 0.29
72646, 0.29
72647, 0.56
72648, 0.52
72649, 0.60
72650, 0.43
72651, 0.46
72652, 0.43
72653, 0.41
72654, 0.48
72655, 0.52
72656, 0.21
72657, 0.39
72658, 0.48
72659, 0.64
72660, 0.32
72661, 0.50
72662, 0.41
72663, 0.30
72664, 0.31
72665, 0.54
72666, 0.47
72667, 0.39
